time,open,high,low,close,vol,weekday,day,week,month,year,hour,hour_sin,hour_cos,minute_block,minute_sin,minute_cos,london_session,ny_session,overlap_session,symbol,mean_std_open,mean_std_high,mean_std_low,mean_std_close,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma,atr,returns_5,returns_24,volatility_ratio
2023-04-28 19:20:00+00:00,1.10181,1.10183,1.10171,1.10174,223.0,4,28,17,4,2023,19,-0.965926,0.258819,4,0.866025,-0.5,0,1,0,EURUSD,0.5319148936170279,0.500963391136807,0.5525024533856708,0.5265188042430111,-0.824541,1.102829,1.101213,-0.009593,-0.868253,1.101415,1.10256,0.594634,3.6e-05,-0.000862,0.000109
2023-04-28 19:25:00+00:00,1.10175,1.10205,1.10172,1.10205,567.0,4,28,17,4,2023,19,-0.965926,0.258819,5,0.5,-0.866025,0,1,0,EURUSD,0.5261121856866566,0.5221579961464329,0.5534838076545725,0.5564127290260359,-0.806773,1.102779,1.10122,0.06324,-0.869625,1.101413,1.102557,0.598244,0.000636,-0.000571,0.000299
2023-04-28 19:30:00+00:00,1.10205,1.10205,1.10178,1.10179,725.0,4,28,17,4,2023,19,-0.965926,0.258819,6,0.0,-1.0,0,1,0,EURUSD,0.5551257253384989,0.5221579961464329,0.5593719332679115,0.5313404050144754,-0.786043,1.102725,1.10121,0.002084,-0.870992,1.10141,1.102554,0.596697,0.000409,-0.000671,0.000245
2023-04-28 19:35:00+00:00,1.10179,1.10191,1.10172,1.10176,518.0,4,28,17,4,2023,19,-0.965926,0.258819,7,-0.5,-0.866025,0,1,0,EURUSD,0.5299806576402375,0.5086705202312061,0.5534838076545725,0.5284474445516025,-0.759391,1.102675,1.101199,-0.004968,-0.87247,1.101408,1.102551,0.594634,0.000209,-0.000698,0.000172
2023-04-28 19:40:00+00:00,1.10176,1.102,1.10176,1.10195,414.0,4,28,17,4,2023,19,-0.965926,0.258819,8,-0.866025,-0.5,0,1,0,EURUSD,0.5270793036750661,0.5173410404624406,0.5574092247301365,0.5467695274831357,-0.723855,1.102603,1.101218,0.039825,-0.873778,1.101406,1.102548,0.598244,0.000127,-0.000662,0.000218
2023-04-28 19:45:00+00:00,1.10194,1.102,1.10183,1.102,239.0,4,28,17,4,2023,19,-0.965926,0.258819,9,-1.0,-0.0,0,1,0,EURUSD,0.5444874274661515,0.5173410404624406,0.5642787046123772,0.5515911282546,-0.676474,1.102549,1.101234,0.051614,-0.875081,1.101405,1.102546,0.596955,0.000236,-0.000435,0.000154
2023-04-28 19:50:00+00:00,1.102,1.10204,1.10187,1.10187,637.0,4,28,17,4,2023,19,-0.965926,0.258819,10,-0.866025,0.5,0,1,0,EURUSD,0.550290135396537,0.5211946050096259,0.568204121687927,0.5390549662487985,-0.632054,1.102466,1.101259,0.020803,-0.876305,1.101403,1.102543,0.598244,-0.000163,-0.000508,0.000154
2023-04-28 19:55:00+00:00,1.10187,1.10208,1.1018,1.10193,769.0,4,28,17,4,2023,19,-0.965926,0.258819,11,-0.5,0.866025,0,1,0,EURUSD,0.537717601547385,0.5250481695568396,0.5613346418056864,0.5448408871745585,-0.587634,1.102391,1.101288,0.035026,-0.877663,1.101402,1.102541,0.600049,0.000127,-0.000399,0.000254
2023-04-28 20:00:00+00:00,1.10194,1.10194,1.10156,1.10156,851.0,4,28,17,4,2023,20,-0.866025,0.5,0,0.0,1.0,0,1,0,EURUSD,0.5444874274661515,0.5115606936416128,0.5377821393523163,0.5091610414657879,-0.55802,1.102275,1.101314,-0.052658,-0.879484,1.101399,1.102537,0.602111,-0.000182,-0.000834,0.000345
2023-04-28 20:05:00+00:00,1.10157,1.10189,1.10157,1.10182,375.0,4,28,17,4,2023,20,-0.866025,0.5,1,0.5,0.866025,0,1,0,EURUSD,0.508704061895557,0.5067437379576205,0.5387634936211896,0.5342333654773483,-0.531368,1.102212,1.101337,0.009127,-0.881298,1.101396,1.102534,0.60469,-0.000118,-0.000508,0.00029
2023-04-28 20:10:00+00:00,1.10183,1.10187,1.10181,1.10182,202.0,4,28,17,4,2023,20,-0.866025,0.5,2,0.866025,0.5,0,1,0,EURUSD,0.5338491295938326,0.5048169556840065,0.562315996074588,0.5342333654773483,-0.501755,1.102133,1.101374,0.009127,-0.883106,1.101392,1.102531,0.597728,-0.000163,-0.000571,5.4e-05
2023-04-28 20:15:00+00:00,1.10182,1.10182,1.10145,1.10148,453.0,4,28,17,4,2023,20,-0.866025,0.5,3,1.0,0.0,0,1,0,EURUSD,0.5328820116054231,0.5,0.5269872423945117,0.5014464802314507,-0.489909,1.102134,1.101339,-0.07148,-0.885611,1.101387,1.102527,0.604432,-0.000354,-0.000825,0.000336
2023-04-28 20:20:00+00:00,1.10148,1.10159,1.10139,1.10157,346.0,4,28,17,4,2023,20,-0.866025,0.5,4,0.866025,-0.5,0,1,0,EURUSD,0.5000000000000142,0.47784200385358133,0.5210991167811727,0.5101253616200552,-0.481025,1.102126,1.101322,-0.049976,-0.888223,1.101384,1.102523,0.601338,-0.000327,-0.000807,0.000182
2023-04-28 20:25:00+00:00,1.10158,1.10201,1.10158,1.10196,487.0,4,28,17,4,2023,20,-0.866025,0.5,5,0.5,-0.866025,0,1,0,EURUSD,0.5096711798839522,0.5183044315992333,0.5397448478900913,0.5477338476374314,-0.457335,1.102153,1.101323,0.042898,-0.890039,1.101381,1.10252,0.6034,0.000363,-0.000236,0.00039
2023-04-28 20:30:00+00:00,1.10196,1.10198,1.10144,1.10147,212.0,4,28,17,4,2023,20,-0.866025,0.5,6,0.0,-1.0,0,1,0,EURUSD,0.5464216634429562,0.5154142581888266,0.52600588812561,0.500482160077155,-0.448451,1.102157,1.101293,-0.073121,-0.89212,1.101377,1.102516,0.61526,-0.000318,-0.000699,0.00049
2023-04-28 20:35:00+00:00,1.10147,1.10164,1.10147,1.10151,308.0,4,28,17,4,2023,20,-0.866025,0.5,7,-0.5,-0.866025,0,1,0,EURUSD,0.4990328820116048,0.48265895953757365,0.5289499509322866,0.5043394406943236,-0.445489,1.102158,1.101273,-0.063587,-0.894194,1.101372,1.102511,0.618096,-0.000281,-0.000281,0.000154
