time,open,high,low,close,vol,weekday,day,week,month,year,hour,hour_sin,hour_cos,minute_block,minute_sin,minute_cos,london_session,ny_session,overlap_session,symbol,mean_std_open,mean_std_high,mean_std_low,mean_std_close,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma,atr,returns_5,returns_24,volatility_ratio
2024-08-16 19:20:00+00:00,1.10188,1.1019,1.10183,1.10187,546.0,4,16,33,8,2024,19,-0.965926,0.258819,4,0.866025,-0.5,0,1,0,EURUSD,0.5386847195357944,0.5077071290944275,0.5642787046123772,0.5390549662487985,1.061834,1.102221,1.100736,1.386083,-0.498213,1.098637,1.099347,-1.429289,-0.000163,0.000899,6.4e-05
2024-08-16 19:25:00+00:00,1.10191,1.10199,1.10189,1.10195,187.0,4,16,33,8,2024,19,-0.965926,0.258819,5,0.5,-0.866025,0,1,0,EURUSD,0.5415860735009659,0.5163776493256336,0.5701668302257161,0.5467695274831357,1.058872,1.102272,1.100766,1.421705,-0.494659,1.098652,1.099348,-1.433157,-5.4e-05,0.000745,9.1e-05
2024-08-16 19:30:00+00:00,1.10195,1.10199,1.10193,1.10197,352.0,4,16,33,8,2024,19,-0.965926,0.258819,6,0.0,-1.0,0,1,0,EURUSD,0.5454545454545467,0.5163776493256336,0.5740922473012802,0.5486981677916987,1.049988,1.102321,1.100794,1.430615,-0.491117,1.098668,1.09935,-1.437024,0.0001,0.000826,5.4e-05
2024-08-16 19:35:00+00:00,1.10197,1.10215,1.10196,1.10209,420.0,4,16,33,8,2024,19,-0.965926,0.258819,7,-0.5,-0.866025,0,1,0,EURUSD,0.5473887814313372,0.5317919075144459,0.5770363101079568,0.5602700096432187,1.044066,1.102385,1.100812,1.484047,-0.486895,1.098685,1.099351,-1.437024,0.0002,0.000817,0.000172
2024-08-16 19:40:00+00:00,1.10208,1.10225,1.10208,1.10218,237.0,4,16,33,8,2024,19,-0.965926,0.258819,8,-0.866025,-0.5,0,1,0,EURUSD,0.5580270793036703,0.541425818882459,0.5888125613346347,0.5689488910318232,1.041104,1.102449,1.100849,1.524016,-0.482258,1.098701,1.099352,-1.438055,0.000263,0.00089,0.000154
2024-08-16 19:45:00+00:00,1.10219,1.10229,1.10218,1.10226,545.0,4,16,33,8,2024,19,-0.965926,0.258819,9,-1.0,-0.0,0,1,0,EURUSD,0.5686653771760177,0.5452793834296727,0.5986261040235519,0.5766634522661604,1.038143,1.102515,1.100891,1.559493,-0.477466,1.098718,1.099354,-1.438829,0.000354,0.001017,0.0001
2024-08-16 19:50:00+00:00,1.10227,1.10235,1.10224,1.10235,329.0,4,16,33,8,2024,19,-0.965926,0.258819,10,-0.866025,0.5,0,1,0,EURUSD,0.5764023210831937,0.5510597302504863,0.604514229636905,0.5853423336547792,1.044066,1.102587,1.100932,1.599345,-0.472432,1.098736,1.099355,-1.439602,0.000363,0.001044,0.0001
2024-08-16 19:55:00+00:00,1.10234,1.10247,1.10231,1.10244,332.0,4,16,33,8,2024,19,-0.965926,0.258819,11,-0.5,0.866025,0,1,0,EURUSD,0.583172147001946,0.5626204238921133,0.6113837095191315,0.5940212150434121,1.05295,1.102642,1.101014,1.639127,-0.466904,1.098753,1.099357,-1.438055,0.000427,0.001062,0.000145
2024-08-16 20:00:00+00:00,1.10245,1.1025,1.1024,1.10241,437.0,4,16,33,8,2024,20,-0.866025,0.5,0,0.0,1.0,0,1,0,EURUSD,0.5938104448742791,0.5655105973025059,0.6202158979391612,0.591128254580525,1.058872,1.102644,1.101157,1.623026,-0.461268,1.098771,1.099359,-1.442438,0.00029,0.001126,9.1e-05
2024-08-16 20:05:00+00:00,1.1024,1.10249,1.1023,1.1023,289.0,4,16,33,8,2024,20,-0.866025,0.5,1,0.5,0.866025,0,1,0,EURUSD,0.5889748549323173,0.5645472061656989,0.6104023552502582,0.5805207328833291,1.055911,1.102624,1.101296,1.564024,-0.456169,1.098789,1.099361,-1.43986,0.000109,0.001017,0.000172
2024-08-16 20:10:00+00:00,1.1023,1.1025,1.10225,1.10235,457.0,4,16,33,8,2024,20,-0.866025,0.5,2,0.866025,0.5,0,1,0,EURUSD,0.5793036750483651,0.5655105973025059,0.6054955839057925,0.5853423336547792,1.047027,1.102633,1.101385,1.586285,-0.451347,1.098806,1.099363,-1.436508,8.2e-05,0.001026,0.000227
2024-08-16 20:15:00+00:00,1.10235,1.10236,1.10221,1.10221,504.0,4,16,33,8,2024,20,-0.866025,0.5,3,1.0,0.0,0,1,0,EURUSD,0.584139264990327,0.5520231213872933,0.6015701668302142,0.5718418514946961,1.029259,1.102565,1.101552,1.511238,-0.446748,1.098824,1.099365,-1.435735,-0.000127,0.001035,0.000136
2024-08-16 20:20:00+00:00,1.10222,1.10227,1.10221,1.10226,216.0,4,16,33,8,2024,20,-0.866025,0.5,4,0.866025,-0.5,0,1,0,EURUSD,0.5715667311412034,0.5433526011560872,0.6015701668302142,0.5766634522661604,1.002607,1.102529,1.101667,1.533607,-0.442164,1.098841,1.099366,-1.436251,-0.000163,0.001181,5.4e-05
2024-08-16 20:25:00+00:00,1.10227,1.10231,1.10224,1.10225,463.0,4,16,33,8,2024,20,-0.866025,0.5,5,0.5,-0.866025,0,1,0,EURUSD,0.5764023210831937,0.5472061657032725,0.604514229636905,0.5756991321118647,0.970032,1.102521,1.101728,1.528234,-0.437424,1.098859,1.099368,-1.435993,-0.000145,0.001035,6.4e-05
2024-08-16 20:30:00+00:00,1.10225,1.10243,1.10225,1.10228,407.0,4,16,33,8,2024,20,-0.866025,0.5,6,0.0,-1.0,0,1,0,EURUSD,0.574468085106389,0.5587668593448996,0.6054955839057925,0.5785920925747376,0.934496,1.102533,1.101752,1.541719,-0.432185,1.098877,1.09937,-1.432641,-1.8e-05,0.000826,0.000163
2024-08-16 20:35:00+00:00,1.10228,1.10234,1.10227,1.1023,183.0,4,16,33,8,2024,20,-0.866025,0.5,7,-0.5,-0.866025,0,1,0,EURUSD,0.5773694390715605,0.5500963391136935,0.6074582924435816,0.5805207328833291,0.901921,1.102549,1.101761,1.550726,-0.426963,1.098895,1.099372,-1.43161,-4.5e-05,0.000981,6.4e-05
