time,open,high,low,close,vol,weekday,day,week,month,year,hour,hour_sin,hour_cos,minute_block,minute_sin,minute_cos,london_session,ny_session,overlap_session,symbol,mean_std_open,mean_std_high,mean_std_low,mean_std_close,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma,atr,returns_5,returns_24,volatility_ratio
2022-10-07 19:20:00+00:00,0.9732,0.97339,0.97307,0.97339,1062.0,4,7,40,10,2022,19,-0.965926,0.258819,4,0.866025,-0.5,0,1,0,EURUSD,-11.906189555125707,-11.872832369942131,-12.07163886162887,-11.850530376084862,-2.091995,0.976901,0.972519,-1.46407,0.350494,0.978655,0.983168,1.505003,-0.000123,-0.003195,0.000329
2022-10-07 19:25:00+00:00,0.97338,0.97339,0.97306,0.97319,973.0,4,7,40,10,2022,19,-0.965926,0.258819,5,0.5,-0.866025,0,1,0,EURUSD,-11.888781431334593,-11.872832369942131,-12.072620215897757,-11.86981677917069,-2.157145,0.976691,0.972409,-1.496076,0.350761,0.978632,0.98314,1.501651,-0.000349,-0.003573,0.000339
2022-10-07 19:30:00+00:00,0.97319,0.97329,0.97309,0.9731,1300.0,4,7,40,10,2022,19,-0.965926,0.258819,6,0.0,-1.0,0,1,0,EURUSD,-11.907156673114088,-11.882466281310144,-12.06967615309108,-11.87849566055931,-2.207487,0.976527,0.972284,-1.510484,0.351027,0.97861,0.983112,1.497011,-0.000493,-0.003359,0.000206
2022-10-07 19:35:00+00:00,0.97311,0.97341,0.97307,0.97339,1555.0,4,7,40,10,2022,19,-0.965926,0.258819,7,-0.5,-0.866025,0,1,0,EURUSD,-11.91489361702125,-11.870905587668531,-12.07163886162887,-11.850530376084862,-2.231178,0.976372,0.972211,-1.454793,0.351095,0.978589,0.983084,1.498815,8.2e-05,-0.002899,0.000349
2022-10-07 19:40:00+00:00,0.97341,0.97385,0.97323,0.97369,1387.0,4,7,40,10,2022,19,-0.965926,0.258819,8,-0.866025,-0.5,0,1,0,EURUSD,-11.885880077369407,-11.828516377649251,-12.055937193326614,-11.821600771456119,-2.21341,0.976191,0.972198,-1.397337,0.350443,0.978568,0.983057,1.50062,0.000514,-0.003061,0.000637
2022-10-07 19:45:00+00:00,0.97369,0.97388,0.9734,0.97353,1003.0,4,7,40,10,2022,19,-0.965926,0.258819,9,-1.0,-0.0,0,1,0,EURUSD,-11.858800773694355,-11.825626204238858,-12.039254170755456,-11.837029893924779,-2.174913,0.975901,0.972243,-1.423184,0.349745,0.978547,0.983031,1.4983,0.000144,-0.002929,0.000493
2022-10-07 19:50:00+00:00,0.97355,0.97379,0.97339,0.97352,1265.0,4,7,40,10,2022,19,-0.965926,0.258819,10,-0.866025,0.5,0,1,0,EURUSD,-11.872340425531888,-11.834296724470065,-12.040235525024357,-11.837994214079075,-2.118647,0.975485,0.972392,-1.424802,0.349063,0.978525,0.983005,1.500104,0.000339,-0.002531,0.000411
2022-10-07 19:55:00+00:00,0.97352,0.97397,0.97345,0.97386,1149.0,4,7,40,10,2022,19,-0.965926,0.258819,11,-0.5,0.866025,0,1,0,EURUSD,-11.875241779497074,-11.816955684007638,-12.034347399411004,-11.805207328833177,-2.03573,0.975115,0.972568,-1.359464,0.348089,0.978505,0.982979,1.503198,0.000781,-0.001855,0.000534
2022-10-07 20:00:00+00:00,0.97385,0.97403,0.97369,0.97375,862.0,4,7,40,10,2022,20,-0.866025,0.5,0,0.0,1.0,0,1,0,EURUSD,-11.843326885880046,-11.811175337186839,-12.01079489695762,-11.815814850530373,-1.940967,0.974834,0.972693,-1.377377,0.34702,0.978484,0.982954,1.500104,0.00037,-0.001927,0.000349
2022-10-07 20:05:00+00:00,0.97374,0.97384,0.97364,0.97365,742.0,4,7,40,10,2022,20,-0.866025,0.5,1,0.5,0.866025,0,1,0,EURUSD,-11.853965183752393,-11.829479768786058,-12.015701668302086,-11.825458052073287,-1.843242,0.974662,0.972751,-1.393682,0.346027,0.978462,0.982927,1.493401,-4.1e-05,-0.002387,0.000205
2022-10-07 20:10:00+00:00,0.97365,0.97389,0.97365,0.97379,621.0,4,7,40,10,2022,20,-0.866025,0.5,2,0.866025,0.5,0,1,0,EURUSD,-11.862669245647936,-11.824662813102051,-12.014720314033184,-11.811957569913204,-1.739595,0.974456,0.972854,-1.366643,0.344954,0.978441,0.982901,1.490307,0.000267,-0.002459,0.000246
2022-10-07 20:15:00+00:00,0.9738,0.97391,0.9737,0.97384,516.0,4,7,40,10,2022,20,-0.866025,0.5,3,1.0,0.0,0,1,0,EURUSD,-11.848162475822022,-11.822736030828437,-12.009813542688732,-11.807135969141754,-1.630026,0.974228,0.97299,-1.356972,0.343853,0.97842,0.982876,1.488245,0.000329,-0.002009,0.000216
2022-10-07 20:20:00+00:00,0.97383,0.974,0.97365,0.97388,690.0,4,7,40,10,2022,20,-0.866025,0.5,4,0.866025,-0.5,0,1,0,EURUSD,-11.845261121856836,-11.814065510597231,-12.014720314033184,-11.8032786885246,-1.514533,0.974145,0.973035,-1.349215,0.342605,0.9784,0.98285,1.483604,2.1e-05,-0.001466,0.000359
