time,open,high,low,close,vol,weekday,day,week,month,year,hour,hour_sin,hour_cos,minute_block,minute_sin,minute_cos,london_session,ny_session,overlap_session,symbol,mean_std_open,mean_std_high,mean_std_low,mean_std_close,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma,atr,returns_5,returns_24,volatility_ratio
2023-06-02 19:20:00+00:00,1.07127,1.0713,1.07103,1.07104,479.0,4,2,22,6,2023,19,-0.965926,0.258819,4,0.866025,-0.5,0,1,0,EURUSD,-2.42166344294003,-2.4402697495182935,-2.458292443572091,-2.4339440694310497,-0.350726,1.071501,1.070635,-0.675355,0.324704,1.075366,1.072903,-0.324257,-0.000168,-0.000448,0.000252
2023-06-02 19:25:00+00:00,1.07104,1.07116,1.07097,1.07098,285.0,4,2,22,6,2023,19,-0.965926,0.258819,5,0.5,-0.866025,0,1,0,EURUSD,-2.443907156673106,-2.4537572254335203,-2.46418056918543,-2.4397299903567813,-0.329997,1.071501,1.070639,-0.692569,0.324534,1.075348,1.072909,-0.323483,-0.000364,-0.000513,0.000177
2023-06-02 19:30:00+00:00,1.07098,1.07101,1.07078,1.07096,414.0,4,2,22,6,2023,19,-0.965926,0.258819,6,0.0,-1.0,0,1,0,EURUSD,-2.449709864603463,-2.4682080924855256,-2.4828263002943487,-2.441658630665387,-0.31519,1.071501,1.070635,-0.698319,0.324797,1.075331,1.072915,-0.32271,-0.000205,-0.000355,0.000215
2023-06-02 19:35:00+00:00,1.07096,1.07108,1.07094,1.07096,179.0,4,2,22,6,2023,19,-0.965926,0.258819,7,-0.5,-0.866025,0,1,0,EURUSD,-2.4516441005802676,-2.4614643545279193,-2.4671246319921067,-2.441658630665387,-0.306306,1.0715,1.070632,-0.698319,0.324872,1.075314,1.072921,-0.329671,-0.000149,-6.5e-05,0.000131
2023-06-02 19:40:00+00:00,1.07095,1.071,1.07084,1.07087,447.0,4,2,22,6,2023,19,-0.965926,0.258819,8,-0.866025,-0.5,0,1,0,EURUSD,-2.4526112185686486,-2.4691714836223326,-2.4769381746810097,-2.4503375120539914,-0.306306,1.071475,1.07068,-0.724322,0.325176,1.075297,1.072925,-0.327608,-0.000364,8.4e-05,0.000149
2023-06-02 19:45:00+00:00,1.07087,1.07092,1.0708,1.07083,474.0,4,2,22,6,2023,19,-0.965926,0.258819,9,-1.0,-0.0,0,1,0,EURUSD,-2.4603481624758103,-2.4768786127167317,-2.480863591756588,-2.45419479267116,-0.312229,1.071468,1.070694,-0.735892,0.32557,1.07528,1.072929,-0.327866,-0.000196,-0.000103,0.000112
2023-06-02 19:50:00+00:00,1.07083,1.07083,1.07064,1.07072,529.0,4,2,22,6,2023,19,-0.965926,0.258819,10,-0.866025,0.5,0,1,0,EURUSD,-2.464216634429391,-2.485549132947966,-2.49656526005883,-2.46480231436837,-0.327036,1.071448,1.070725,-0.767734,0.326326,1.075262,1.072933,-0.326319,-0.000243,-0.000261,0.000177
2023-06-02 19:55:00+00:00,1.07072,1.07082,1.07072,1.07077,377.0,4,2,22,6,2023,19,-0.965926,0.258819,11,-0.5,0.866025,0,1,0,EURUSD,-2.4748549323017386,-2.4865125240847448,-2.488714425907716,-2.459980713596906,-0.341842,1.071461,1.070694,-0.751833,0.32708,1.075243,1.072937,-0.331734,-0.000177,-0.000215,9.3e-05
2023-06-02 20:00:00+00:00,1.07077,1.07086,1.07075,1.07079,371.0,4,2,22,6,2023,20,-0.866025,0.5,0,0.0,1.0,0,1,0,EURUSD,-2.4700193423597625,-2.4826589595375594,-2.4857703631010253,-2.4580520732883286,-0.353688,1.07147,1.07067,-0.745458,0.327724,1.075223,1.07294,-0.335085,-0.000159,0.00014,0.000103
2023-06-02 20:05:00+00:00,1.07078,1.07079,1.07071,1.07072,222.0,4,2,22,6,2023,20,-0.866025,0.5,1,0.5,0.866025,0,1,0,EURUSD,-2.469052224371353,-2.4894026974951657,-2.4896957801765893,-2.46480231436837,-0.365533,1.071479,1.070621,-0.76587,0.328458,1.075205,1.072944,-0.33921,-0.00014,-3.7e-05,7.5e-05
