time,open,high,low,close,vol,weekday,day,week,month,year,hour,hour_sin,hour_cos,minute_block,minute_sin,minute_cos,london_session,ny_session,overlap_session,symbol,mean_std_open,mean_std_high,mean_std_low,mean_std_close,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma,atr,returns_5,returns_24,volatility_ratio
2023-08-18 19:20:00+00:00,1.08724,1.08744,1.08722,1.08738,644.0,4,18,33,8,2023,19,-0.965926,0.258819,4,0.866025,-0.5,0,1,0,EURUSD,-0.8771760154738786,-0.8853564547206076,-0.8694798822374565,-0.8582449373191849,0.152702,1.088123,1.087204,-0.194555,-0.806978,1.087434,1.087554,-0.499572,-0.000386,0.000313,0.000202
2023-08-18 19:25:00+00:00,1.08739,1.08767,1.08736,1.08765,622.0,4,18,33,8,2023,19,-0.965926,0.258819,5,0.5,-0.866025,0,1,0,EURUSD,-0.8626692456479503,-0.8631984585741748,-0.8557409224729753,-0.8322082931533146,0.117166,1.088122,1.087203,-0.104974,-0.809933,1.087437,1.087555,-0.496994,0.000147,0.000405,0.000285
2023-08-18 19:30:00+00:00,1.08765,1.08768,1.08745,1.08745,646.0,4,18,33,8,2023,19,-0.965926,0.258819,6,0.0,-1.0,0,1,0,EURUSD,-0.8375241779497031,-0.8622350674373678,-0.846908734052974,-0.8514946962391434,0.087552,1.088046,1.087213,-0.170008,-0.812906,1.08744,1.087554,-0.497251,-6.4e-05,0.000175,0.000212
2023-08-18 19:35:00+00:00,1.08744,1.08747,1.08734,1.08745,639.0,4,18,33,8,2023,19,-0.965926,0.258819,7,-0.5,-0.866025,0,1,0,EURUSD,-0.8578336557059885,-0.8824662813102009,-0.8577036310107786,-0.8514946962391434,0.0609,1.088006,1.087206,-0.170008,-0.815562,1.087443,1.087554,-0.501634,0.00012,0.000202,0.00012
2023-08-18 19:40:00+00:00,1.08746,1.08756,1.08744,1.08752,707.0,4,18,33,8,2023,19,-0.965926,0.258819,8,-0.866025,-0.5,0,1,0,EURUSD,-0.8558994197291838,-0.8737957610789806,-0.8478900883218614,-0.8447444551591019,0.037209,1.087986,1.0872,-0.146698,-0.81847,1.087446,1.087554,-0.507049,0.000276,-0.000101,0.00011
2023-08-18 19:45:00+00:00,1.08752,1.08788,1.08747,1.08766,742.0,4,18,33,8,2023,19,-0.965926,0.258819,9,-1.0,-0.0,0,1,0,EURUSD,-0.8500967117988267,-0.8429672447013417,-0.844946025515199,-0.8312439729990189,0.028325,1.087986,1.0872,-0.100107,-0.822282,1.087448,1.087554,-0.504986,0.000257,-9e-06,0.000377
2023-08-18 19:50:00+00:00,1.08768,1.08769,1.08751,1.08755,370.0,4,18,33,8,2023,19,-0.965926,0.258819,10,-0.866025,0.5,0,1,0,EURUSD,-0.8346228239845175,-0.8612716763005608,-0.8410206084396208,-0.841851494696229,0.019441,1.087986,1.087198,-0.13616,-0.826082,1.087449,1.087555,-0.513237,-9.2e-05,-0.000515,0.000166
2023-08-18 19:55:00+00:00,1.08754,1.08756,1.08721,1.08725,901.0,4,18,33,8,2023,19,-0.965926,0.258819,11,-0.5,0.866025,0,1,0,EURUSD,-0.8481624758220505,-0.8737957610789806,-0.8704612365063582,-0.8707810993249581,0.001673,1.087997,1.087152,-0.234035,-0.829026,1.08745,1.087554,-0.513494,-0.000184,-0.000616,0.000322
2023-08-18 20:00:00+00:00,1.08724,1.08736,1.08719,1.08733,893.0,4,18,33,8,2023,20,-0.866025,0.5,0,0.0,1.0,0,1,0,EURUSD,-0.8771760154738786,-0.8930635838150067,-0.8724239450441331,-0.8630665380906493,-0.022017,1.088002,1.087134,-0.207253,-0.831905,1.08745,1.087554,-0.51401,-0.00011,-0.000414,0.000156
2023-08-18 20:05:00+00:00,1.08732,1.08736,1.08713,1.08718,476.0,4,18,33,8,2023,20,-0.866025,0.5,1,0.5,0.866025,0,1,0,EURUSD,-0.8694390715667168,-0.8930635838150067,-0.8783120706574863,-0.8775313404049996,-0.051631,1.088018,1.087084,-0.2561,-0.834605,1.08745,1.087553,-0.511174,-0.000313,-0.000441,0.000212
2023-08-18 20:10:00+00:00,1.08718,1.08727,1.08717,1.08724,695.0,4,18,33,8,2023,20,-0.866025,0.5,2,0.866025,0.5,0,1,0,EURUSD,-0.8829787234042357,-0.9017341040462412,-0.8743866535819222,-0.871745419479268,-0.081244,1.087992,1.087053,-0.235931,-0.837297,1.08745,1.087553,-0.511432,-0.000386,-0.000303,9.2e-05
