time,open,high,low,close,vol,weekday,day,week,month,year,hour,hour_sin,hour_cos,minute_block,minute_sin,minute_cos,london_session,ny_session,overlap_session,symbol,mean_std_open,mean_std_high,mean_std_low,mean_std_close,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma,atr,returns_5,returns_24,volatility_ratio
2022-04-29 19:20:00+00:00,1.05636,1.05636,1.05595,1.05596,1003.0,4,29,17,4,2022,19,-0.965926,0.258819,4,0.866025,-0.5,0,1,0,EURUSD,-3.8636363636363598,-3.87957610789978,-3.938174681059806,-3.8881388621022097,0.940419,1.057647,1.056087,0.206733,0.277128,1.053438,1.052948,1.273735,-0.000956,-0.001239,0.000388
2022-04-29 19:25:00+00:00,1.05596,1.05601,1.05542,1.05556,1342.0,4,29,17,4,2022,19,-0.965926,0.258819,5,0.5,-0.866025,0,1,0,EURUSD,-3.902321083172126,-3.91329479768784,-3.990186457311026,-3.926711668273853,0.774584,1.057655,1.055871,0.134951,0.272534,1.053455,1.052948,1.281728,-0.001221,-0.001665,0.000559
2022-04-29 19:30:00+00:00,1.05559,1.0557,1.05525,1.05542,1469.0,4,29,17,4,2022,19,-0.965926,0.258819,6,0.0,-1.0,0,1,0,EURUSD,-3.9381044487427346,-3.943159922928672,-4.00686947988217,-3.9402121504339362,0.59098,1.0577,1.055634,0.109884,0.26768,1.053471,1.052948,1.284564,-0.001003,-0.001674,0.000426
2022-04-29 19:35:00+00:00,1.05542,1.05555,1.0552,1.0555,1097.0,4,29,17,4,2022,19,-0.965926,0.258819,7,-0.5,-0.866025,0,1,0,EURUSD,-3.954545454545439,-3.9576107899807056,-4.011776251226635,-3.932497589199599,0.410339,1.057697,1.055462,0.124065,0.262762,1.053488,1.052948,1.285595,-0.001098,-0.001693,0.000332
2022-04-29 19:40:00+00:00,1.05549,1.05559,1.0553,1.05546,1020.0,4,29,17,4,2022,19,-0.965926,0.258819,8,-0.866025,-0.5,0,1,0,EURUSD,-3.9477756286266725,-3.953757225433492,-4.001962708537718,-3.9363548698167676,0.235619,1.057656,1.055318,0.116867,0.257923,1.053505,1.052947,1.287658,-0.000852,-0.001835,0.000275
2022-04-29 19:45:00+00:00,1.05546,1.05549,1.05461,1.05497,776.0,4,29,17,4,2022,19,-0.965926,0.258819,9,-1.0,-0.0,0,1,0,EURUSD,-3.950676982591858,-3.963391136801505,-4.069676153091194,-3.983606557377044,0.052016,1.057717,1.05506,0.02888,0.251988,1.053521,1.052946,1.300291,-0.000938,-0.002524,0.000834
2022-04-29 19:50:00+00:00,1.05495,1.05507,1.05452,1.05459,793.0,4,29,17,4,2022,19,-0.965926,0.258819,10,-0.866025,0.5,0,1,0,EURUSD,-3.999999999999986,-4.003853564547185,-4.078508341511224,-4.020250723240125,-0.146394,1.057842,1.054742,-0.038961,0.245931,1.053535,1.052945,1.303643,-0.000919,-0.002601,0.000522
2022-04-29 19:55:00+00:00,1.05459,1.05504,1.05459,1.05485,1361.0,4,29,17,4,2022,19,-0.965926,0.258819,11,-0.5,0.866025,0,1,0,EURUSD,-4.034816247582199,-4.006743737957592,-4.071638861628983,-3.9951783992285357,-0.329997,1.057799,1.054555,0.007605,0.239894,1.053548,1.052943,1.30158,-0.00054,-0.00227,0.000427
2022-04-29 20:00:00+00:00,1.05485,1.05488,1.05443,1.05448,693.0,4,29,17,4,2022,20,-0.866025,0.5,0,0.0,1.0,0,1,0,EURUSD,-4.009671179883924,-4.0221579961464045,-4.0873405299312395,-4.030858244937306,-0.5136,1.057798,1.054308,-0.058383,0.233622,1.053562,1.052941,1.301064,-0.000966,-0.002677,0.000427
2022-04-29 20:05:00+00:00,1.0545,1.05456,1.05425,1.05426,422.0,4,29,17,4,2022,20,-0.866025,0.5,1,0.5,0.866025,0,1,0,EURUSD,-4.043520309477742,-4.052986512524058,-4.105004906771285,-4.0520732883317265,-0.694242,1.057774,1.054058,-0.097508,0.227082,1.053575,1.052938,1.30158,-0.001137,-0.002536,0.000294
2022-04-29 20:10:00+00:00,1.05426,1.0547,1.0542,1.05468,389.0,4,29,17,4,2022,20,-0.866025,0.5,2,0.866025,0.5,0,1,0,EURUSD,-4.066731141199213,-4.039499036608845,-4.109911678115722,-4.011571841851477,-0.842309,1.057713,1.053917,-0.022051,0.220783,1.053589,1.052936,1.311377,-0.000275,-0.001742,0.000474
2022-04-29 20:15:00+00:00,1.05467,1.05505,1.05456,1.05501,334.0,4,29,17,4,2022,20,-0.866025,0.5,3,1.0,0.0,0,1,0,EURUSD,-4.027079303675038,-4.005780346820771,-4.07458292443566,-3.9797492767598754,-0.948917,1.057641,1.053839,0.036971,0.215045,1.053605,1.052935,1.317823,0.000398,-0.002024,0.000464
2022-04-29 20:20:00+00:00,1.05501,1.0552,1.05496,1.05505,103.0,4,29,17,4,2022,20,-0.866025,0.5,4,0.866025,-0.5,0,1,0,EURUSD,-3.9941972920696145,-3.9913294797687655,-4.0353287536800195,-3.975891996142707,-1.014067,1.057517,1.053793,0.044121,0.209557,1.053621,1.052933,1.319886,0.00019,-0.001807,0.000227
2022-04-29 20:25:00+00:00,1.05503,1.05506,1.05494,1.05505,168.0,4,29,17,4,2022,20,-0.866025,0.5,5,0.5,-0.866025,0,1,0,EURUSD,-3.9922630560928383,-4.004816955683964,-4.0372914622177944,-3.975891996142707,-1.049603,1.057338,1.053783,0.044121,0.204056,1.053637,1.052932,1.317823,0.000541,-0.001845,0.000114
