time,open,high,low,close,vol,weekday,day,week,month,year,hour,hour_sin,hour_cos,minute_block,minute_sin,minute_cos,london_session,ny_session,overlap_session,symbol,mean_std_open,mean_std_high,mean_std_low,mean_std_close,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma,atr,returns_5,returns_24,volatility_ratio
2022-09-16 19:20:00+00:00,1.00052,1.00075,1.00047,1.00064,946.0,4,16,37,9,2022,19,-0.965926,0.258819,4,0.866025,-0.5,0,1,0,EURUSD,-9.264023210831695,-9.236994219653127,-9.382728164867373,-9.22275795564127,0.152702,1.001244,0.99909,0.280017,-0.721563,0.999003,0.998643,0.824864,0.00039,0.0003,0.00028
2022-09-16 19:25:00+00:00,1.00063,1.00093,1.0005,1.00065,1133.0,4,16,37,9,2022,19,-0.965926,0.258819,5,0.5,-0.866025,0,1,0,EURUSD,-9.253384912959362,-9.219653179190686,-9.379784102060711,-9.221793635486975,0.194161,1.001295,0.999107,0.282051,-0.719762,0.999008,0.998649,0.831567,-0.000509,7e-05,0.00043
2022-09-16 19:30:00+00:00,1.00064,1.00072,1.00041,1.00048,1395.0,4,16,37,9,2022,19,-0.965926,0.258819,6,0.0,-1.0,0,1,0,EURUSD,-9.252417794970967,-9.23988439306352,-9.388616290480712,-9.238187078109931,0.220813,1.001316,0.99916,0.246307,-0.718133,0.999012,0.998655,0.834919,-0.000549,0.00016,0.00031
2022-09-16 19:35:00+00:00,1.00047,1.001,1.00045,1.00084,1132.0,4,16,37,9,2022,19,-0.965926,0.258819,7,-0.5,-0.866025,0,1,0,EURUSD,-9.268858800773671,-9.212909441233094,-9.384690873405148,-9.203471552555456,0.253387,1.001334,0.999293,0.319724,-0.716052,0.999018,0.998661,0.844716,0.00032,0.00045,0.00055
2022-09-16 19:40:00+00:00,1.00085,1.0012,1.00084,1.00117,900.0,4,16,37,9,2022,19,-0.965926,0.258819,8,-0.866025,-0.5,0,1,0,EURUSD,-9.232108317214681,-9.19364161849704,-9.34641805691841,-9.171648987463854,0.300769,1.001421,0.999364,0.386685,-0.713654,0.999024,0.998667,0.846263,0.00066,0.00093,0.00036
2022-09-16 19:45:00+00:00,1.00117,1.00117,1.0009,1.00105,519.0,4,16,37,9,2022,19,-0.965926,0.258819,9,-1.0,-0.0,0,1,0,EURUSD,-9.201160541586063,-9.196531791907475,-9.34052993130507,-9.183220829315331,0.351112,1.001431,0.999519,0.361288,-0.711264,0.999029,0.998673,0.849615,0.00041,0.00108,0.00027
2022-09-16 19:50:00+00:00,1.00105,1.00116,1.00097,1.00097,710.0,4,16,37,9,2022,19,-0.965926,0.258819,10,-0.866025,0.5,0,1,0,EURUSD,-9.212765957446791,-9.197495183044254,-9.33366045142283,-9.190935390549669,0.395532,1.00142,0.999672,0.344339,-0.708882,0.999033,0.998679,0.84781,0.00032,0.00123,0.00019
2022-09-16 19:55:00+00:00,1.00097,1.00141,1.00095,1.00126,743.0,4,16,37,9,2022,19,-0.965926,0.258819,11,-0.5,0.866025,0,1,0,EURUSD,-9.220502901353953,-9.173410404624235,-9.335623159960605,-9.162970106075207,0.445875,1.001421,0.999844,0.403353,-0.7061,0.99904,0.998685,0.846521,0.00078,0.001931,0.000459
2022-09-16 20:00:00+00:00,1.00126,1.00132,1.00121,1.00123,238.0,4,16,37,9,2022,20,-0.866025,0.5,0,0.0,1.0,0,1,0,EURUSD,-9.192456479690492,-9.182080924855441,-9.310107948969446,-9.16586306653808,0.496217,1.001414,1.000002,0.396963,-0.703329,0.999045,0.998691,0.843685,0.00039,0.001641,0.00011
2022-09-16 20:05:00+00:00,1.00123,1.00123,1.00107,1.00111,200.0,4,16,37,9,2022,20,-0.866025,0.5,1,0.5,0.866025,0,1,0,EURUSD,-9.195357833655677,-9.190751445086647,-9.323846908733927,-9.177434908389586,0.534715,1.001444,1.000058,0.37136,-0.700828,0.99905,0.998697,0.844201,-6e-05,0.001711,0.00016
2022-09-16 20:10:00+00:00,1.00111,1.00116,1.00102,1.00102,149.0,4,16,37,9,2022,20,-0.866025,0.5,2,0.866025,0.5,0,1,0,EURUSD,-9.20696324951642,-9.197495183044254,-9.328753680078364,-9.186113789778204,0.561367,1.001467,1.000093,0.352141,-0.69843,0.999055,0.998702,0.845232,-3e-05,0.001471,0.00014
2022-09-16 20:15:00+00:00,1.00103,1.00117,1.00095,1.00096,155.0,4,16,37,9,2022,20,-0.866025,0.5,3,1.0,0.0,0,1,0,EURUSD,-9.214700193423567,-9.196531791907475,-9.335623159960605,-9.19189971070395,0.570251,1.00145,1.000187,0.339308,-0.696171,0.99906,0.998708,0.844974,-1e-05,0.001431,0.00022
2022-09-16 20:20:00+00:00,1.00095,1.00099,1.0008,1.00085,126.0,4,16,37,9,2022,20,-0.866025,0.5,4,0.866025,-0.5,0,1,0,EURUSD,-9.22243713733073,-9.213872832369887,-9.350343473993973,-9.20250723240116,0.56729,1.001435,1.000252,0.315749,-0.694202,0.999065,0.998713,0.845748,-0.000409,0.00113,0.00019
2022-09-16 20:25:00+00:00,1.00084,1.0011,1.00081,1.00109,138.0,4,16,37,9,2022,20,-0.866025,0.5,5,0.5,-0.866025,0,1,0,EURUSD,-9.233075435203077,-9.203275529865067,-9.349362119725086,-9.179363548698163,0.564328,1.00146,1.00027,0.3653,-0.692056,0.999069,0.998719,0.844716,-0.00014,0.00084,0.00029
2022-09-16 20:30:00+00:00,1.00109,1.00111,1.0009,1.00102,113.0,4,16,37,9,2022,20,-0.866025,0.5,6,0.0,-1.0,0,1,0,EURUSD,-9.20889748549321,-9.202312138728274,-9.34052993130507,-9.186113789778204,0.555444,1.001465,1.000316,0.350239,-0.689902,0.999074,0.998724,0.847295,-9e-05,0.00058,0.00021
2022-09-16 20:35:00+00:00,1.001,1.00127,1.001,1.00112,144.0,4,16,37,9,2022,20,-0.866025,0.5,7,-0.5,-0.866025,0,1,0,EURUSD,-9.217601547388767,-9.186897880539433,-9.330716388616153,-9.17647058823529,0.54656,1.00143,1.000438,0.370941,-0.687489,0.999078,0.99873,0.851935,0.0001,0.00093,0.00027
