time,open,high,low,close,vol,weekday,day,week,month,year,hour,hour_sin,hour_cos,minute_block,minute_sin,minute_cos,london_session,ny_session,overlap_session,symbol,mean_std_open,mean_std_high,mean_std_low,mean_std_close,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma,atr,returns_5,returns_24,volatility_ratio
2024-03-22 19:20:00+00:00,1.08024,1.08025,1.08017,1.08018,675.0,4,22,12,3,2024,19,-0.965926,0.258819,4,0.866025,-0.5,0,1,0,EURUSD,-1.5541586073500753,-1.5780346820809115,-1.561334641805658,-1.5525554484088673,-0.442528,1.080818,1.080195,-2.079275,1.062313,1.083296,1.087167,-1.228703,-0.000204,-0.000564,7.4e-05
2024-03-22 19:25:00+00:00,1.08019,1.08026,1.08019,1.08025,226.0,4,22,12,3,2024,19,-0.965926,0.258819,5,0.5,-0.866025,0,1,0,EURUSD,-1.5589941972920656,-1.5770712909441045,-1.559371933267883,-1.5458052073288258,-0.451412,1.080812,1.080162,-2.045327,1.066639,1.083276,1.087147,-1.231023,-0.000102,-0.000444,6.5e-05
2024-03-22 19:30:00+00:00,1.08025,1.0803,1.08022,1.08026,218.0,4,22,12,3,2024,19,-0.965926,0.258819,6,0.0,-1.0,0,1,0,EURUSD,-1.5531914893616943,-1.573217726396905,-1.5564278704612065,-1.54484088717453,-0.454373,1.080813,1.080134,-2.04047,1.070768,1.083257,1.087127,-1.233343,-8.3e-05,-0.000305,7.4e-05
2024-03-22 19:35:00+00:00,1.08026,1.08039,1.08025,1.08037,221.0,4,22,12,3,2024,19,-0.965926,0.258819,7,-0.5,-0.866025,0,1,0,EURUSD,-1.552224371373299,-1.5645472061656989,-1.553483807654544,-1.53423336547732,-0.451412,1.080801,1.080124,-1.987027,1.074471,1.083239,1.087107,-1.233343,0.000111,-0.00013,0.00013
2024-03-22 19:40:00+00:00,1.08038,1.08047,1.08036,1.08045,455.0,4,22,12,3,2024,19,-0.965926,0.258819,8,-0.866025,-0.5,0,1,0,EURUSD,-1.5406189555125707,-1.5568400770712714,-1.5426889106967252,-1.5265188042430111,-0.436605,1.080797,1.080122,-1.948215,1.077796,1.08322,1.087087,-1.233086,0.000185,-0.000204,0.000102
2024-03-22 19:45:00+00:00,1.08046,1.08058,1.0804,1.08058,195.0,4,22,12,3,2024,19,-0.965926,0.258819,9,-1.0,-0.0,0,1,0,EURUSD,-1.532882011605409,-1.5462427745664513,-1.5387634936211612,-1.5139826422372096,-0.409953,1.0808,1.080122,-1.885268,1.080609,1.083202,1.087067,-1.233086,0.00037,-5.6e-05,0.000167
2024-03-22 19:50:00+00:00,1.08058,1.08067,1.08058,1.08058,293.0,4,22,12,3,2024,19,-0.965926,0.258819,10,-0.866025,0.5,0,1,0,EURUSD,-1.5212765957446663,-1.5375722543352452,-1.5210991167811159,-1.5139826422372096,-0.377378,1.080778,1.080131,-1.885268,1.083005,1.083185,1.087047,-1.234632,0.000305,4.6e-05,8.3e-05
2024-03-22 19:55:00+00:00,1.08058,1.08062,1.08052,1.08056,604.0,4,22,12,3,2024,19,-0.965926,0.258819,11,-0.5,0.866025,0,1,0,EURUSD,-1.5212765957446663,-1.542389210019266,-1.5269872423944832,-1.515911282545801,-0.338881,1.080772,1.080132,-1.893005,1.085607,1.083167,1.087027,-1.235406,0.000278,-2.8e-05,9.3e-05
2024-03-22 20:00:00+00:00,1.08056,1.08057,1.08049,1.08055,642.0,4,22,12,3,2024,20,-0.866025,0.5,0,0.0,1.0,0,1,0,EURUSD,-1.5232108317214568,-1.5472061657032583,-1.5299313052011456,-1.5168756027000967,-0.303345,1.080755,1.080138,-1.896883,1.088307,1.083149,1.087007,-1.237469,0.000167,3.7e-05,7.4e-05
2024-03-22 20:05:00+00:00,1.08055,1.08067,1.0805,1.08066,456.0,4,22,12,3,2024,20,-0.866025,0.5,1,0.5,0.866025,0,1,0,EURUSD,-1.5241779497098662,-1.5375722543352452,-1.5289499509322582,-1.5062680810028866,-0.261886,1.080746,1.080143,-1.843219,1.090543,1.083131,1.086988,-1.235664,0.000194,0.000102,0.000157
