time,open,high,low,close,vol,weekday,day,week,month,year,hour,hour_sin,hour_cos,minute_block,minute_sin,minute_cos,london_session,ny_session,overlap_session,symbol,mean_std_open,mean_std_high,mean_std_low,mean_std_close,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma,atr,returns_5,returns_24,volatility_ratio
2022-12-09 20:20:00+00:00,1.05421,1.05452,1.0542,1.05432,1143.0,4,9,49,12,2022,20,-0.866025,0.5,4,0.866025,-0.5,0,1,0,EURUSD,-4.071566731141175,-4.056840077071271,-4.109911678115722,-4.046287367405981,0.102491,1.055062,1.054262,0.086753,-0.473527,1.05584,1.053819,0.893854,-0.000332,-0.00019,0.000304
2022-12-09 20:25:00+00:00,1.05432,1.05432,1.05384,1.05385,942.0,4,9,49,12,2022,20,-0.866025,0.5,5,0.5,-0.866025,0,1,0,EURUSD,-4.060928433268856,-4.0761078998072975,-4.1452404317957985,-4.091610414657666,0.028453,1.055121,1.054091,-0.018138,-0.478683,1.055832,1.053825,0.902355,-0.000711,-0.001024,0.000455
2022-12-09 20:30:00+00:00,1.05384,1.0539,1.05362,1.05367,876.0,4,9,49,12,2022,20,-0.866025,0.5,6,0.0,-1.0,0,1,0,EURUSD,-4.1073500967117695,-4.1165703275529495,-4.166830225711408,-4.108968177434889,-0.060393,1.055197,1.053897,-0.058103,-0.484205,1.055826,1.05383,0.896687,-0.000806,-0.00128,0.000266
2022-12-09 20:35:00+00:00,1.05367,1.05376,1.05352,1.05363,672.0,4,9,49,12,2022,20,-0.866025,0.5,7,-0.5,-0.866025,0,1,0,EURUSD,-4.123791102514488,-4.130057803468176,-4.176643768400325,-4.112825458052058,-0.158124,1.055226,1.053739,-0.066989,-0.48987,1.055819,1.053835,0.899264,-0.00074,-0.001469,0.000228
2022-12-09 20:40:00+00:00,1.05362,1.05373,1.05352,1.05357,968.0,4,9,49,12,2022,20,-0.866025,0.5,8,-0.866025,-0.5,0,1,0,EURUSD,-4.128626692456464,-4.132947976878583,-4.176643768400325,-4.118611378977832,-0.255854,1.055252,1.05359,-0.080346,-0.495515,1.055811,1.053839,0.88999,-0.000617,-0.001885,0.000199
2022-12-09 20:45:00+00:00,1.05358,1.0537,1.05343,1.05355,750.0,4,9,49,12,2022,20,-0.866025,0.5,9,-1.0,-0.0,0,1,0,EURUSD,-4.132495164410045,-4.135838150288976,-4.185475956820341,-4.120540019286395,-0.350623,1.055274,1.053457,-0.08481,-0.500982,1.055804,1.053844,0.881231,-0.00073,-0.001346,0.000256
2022-12-09 20:50:00+00:00,1.05354,1.05354,1.05316,1.05351,964.0,4,9,49,12,2022,20,-0.866025,0.5,10,-0.866025,0.5,0,1,0,EURUSD,-4.136363636363626,-4.151252408477816,-4.211972522080387,-4.124397299903563,-0.442431,1.05525,1.053345,-0.09376,-0.505955,1.055798,1.053848,0.883034,-0.000323,-0.00127,0.000361
2022-12-09 20:55:00+00:00,1.0535,1.05356,1.05302,1.05302,960.0,4,9,49,12,2022,20,-0.866025,0.5,11,-0.5,0.866025,0,1,0,EURUSD,-4.140232108317193,-4.149325626204202,-4.2257114818448684,-4.171648987463826,-0.543123,1.055279,1.053133,-0.203007,-0.510667,1.055789,1.053852,0.883807,-0.000617,-0.001801,0.000513
2022-12-09 21:00:00+00:00,1.05302,1.05305,1.05289,1.05298,313.0,4,9,49,12,2022,21,-0.707107,0.707107,0,0.0,1.0,0,0,0,EURUSD,-4.186653771760135,-4.198458574181089,-4.238469087340448,-4.175506268080994,-0.649738,1.055307,1.05294,-0.211893,-0.515134,1.05578,1.053855,0.877882,-0.000617,-0.001725,0.000152
2022-12-09 21:05:00+00:00,1.05298,1.05306,1.05291,1.05293,253.0,4,9,49,12,2022,21,-0.707107,0.707107,1,0.5,0.866025,0,0,0,EURUSD,-4.1905222437137155,-4.197495183044282,-4.236506378802673,-4.1803278688524586,-0.756353,1.055284,1.052777,-0.223025,-0.519604,1.055771,1.053858,0.876594,-0.000607,-0.00164,0.000142
