time,open,high,low,close,vol,weekday,day,week,month,year,hour,hour_sin,hour_cos,minute_block,minute_sin,minute_cos,london_session,ny_session,overlap_session,symbol,mean_std_open,mean_std_high,mean_std_low,mean_std_close,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma,atr,returns_5,returns_24,volatility_ratio
2022-08-19 19:20:00+00:00,1.00369,1.00372,1.00358,1.00365,566.0,4,19,33,8,2022,19,-0.965926,0.258819,4,0.866025,-0.5,0,1,0,EURUSD,-8.957446808510625,-8.95086705202307,-9.077526987242265,-8.932497589199627,-0.329997,1.00452,1.003137,-1.617163,0.732615,1.006923,1.011311,0.083363,0.000369,-0.000607,0.000139
2022-08-19 19:25:00+00:00,1.00364,1.00367,1.00354,1.00355,743.0,4,19,33,8,2022,19,-0.965926,0.258819,5,0.5,-0.866025,0,1,0,EURUSD,-8.962282398452587,-8.955684007707063,-9.081452404317815,-8.942140790742528,-0.341842,1.004449,1.00313,-1.640616,0.734259,1.006902,1.011286,0.082074,0.000209,-0.000558,0.00013
2022-08-19 19:30:00+00:00,1.00357,1.00383,1.00355,1.00363,741.0,4,19,33,8,2022,19,-0.965926,0.258819,6,0.0,-1.0,0,1,0,EURUSD,-8.969052224371339,-8.94026974951825,-9.080471050048942,-8.93442622950819,-0.344804,1.004368,1.003142,-1.617728,0.735468,1.006881,1.011261,0.080527,0.000219,-0.000199,0.000279
2022-08-19 19:35:00+00:00,1.00362,1.00376,1.00356,1.0037,505.0,4,19,33,8,2022,19,-0.965926,0.258819,7,-0.5,-0.866025,0,1,0,EURUSD,-8.964216634429377,-8.947013487475857,-9.07948969578004,-8.927675988428149,-0.338881,1.004279,1.00317,-1.597678,0.736673,1.00686,1.011236,0.082074,0.000159,-4e-05,0.000199
2022-08-19 19:40:00+00:00,1.00374,1.00388,1.00372,1.00382,276.0,4,19,33,8,2022,19,-0.965926,0.258819,8,-0.866025,-0.5,0,1,0,EURUSD,-8.952611218568634,-8.93545279383423,-9.063788027477784,-8.916104146576671,-0.321113,1.00427,1.00317,-1.563288,0.73755,1.006841,1.011211,0.077175,0.000139,-0.000229,0.000159
2022-08-19 19:45:00+00:00,1.00383,1.00383,1.00354,1.00366,814.0,4,19,33,8,2022,19,-0.965926,0.258819,9,-1.0,-0.0,0,1,0,EURUSD,-8.943907156673092,-8.94026974951825,-9.081452404317815,-8.931533269045318,-0.306306,1.004258,1.003164,-1.601219,0.738825,1.006821,1.011186,0.078206,1e-05,-0.000667,0.000289
2022-08-19 19:50:00+00:00,1.00368,1.00379,1.00356,1.00379,1014.0,4,19,33,8,2022,19,-0.965926,0.258819,10,-0.866025,0.5,0,1,0,EURUSD,-8.95841392649902,-8.944123314065465,-9.07948969578004,-8.918997107039544,-0.282615,1.004266,1.003182,-1.563865,0.740095,1.006803,1.011161,0.073823,0.000239,-0.000528,0.000229
2022-08-19 19:55:00+00:00,1.00379,1.00406,1.00376,1.004,589.0,4,19,33,8,2022,19,-0.965926,0.258819,11,-0.5,0.866025,0,1,0,EURUSD,-8.947775628626673,-8.918111753371818,-9.05986261040222,-8.89874638379942,-0.250041,1.004296,1.003188,-1.503636,0.740631,1.006784,1.011137,0.072276,0.000369,-0.000309,0.000299
2022-08-19 20:00:00+00:00,1.00402,1.00431,1.00395,1.004,545.0,4,19,33,8,2022,20,-0.866025,0.5,0,0.0,1.0,0,1,0,EURUSD,-8.925531914893611,-8.894026974951771,-9.041216879293302,-8.89874638379942,-0.205621,1.004273,1.003198,-1.503636,0.740495,1.006767,1.011113,0.073308,0.000299,9e-05,0.000359
2022-08-19 20:05:00+00:00,1.00399,1.00422,1.0039,1.00422,381.0,4,19,33,8,2022,20,-0.866025,0.5,1,0.5,0.866025,0,1,0,EURUSD,-8.928433268858782,-8.902697495183006,-9.046123650637739,-8.877531340405028,-0.152316,1.00429,1.003189,-1.440526,0.740472,1.00675,1.011089,0.076144,0.000398,0.000379,0.000319
2022-08-19 20:10:00+00:00,1.00418,1.00418,1.004,1.00405,279.0,4,19,33,8,2022,20,-0.866025,0.5,2,0.866025,0.5,0,1,0,EURUSD,-8.910058027079273,-8.906551059730191,-9.036310107948836,-8.893924783027956,-0.099012,1.004206,1.003239,-1.481395,0.740449,1.006733,1.011065,0.078206,0.000389,0.000518,0.000179
2022-08-19 20:15:00+00:00,1.00406,1.00424,1.00406,1.00417,201.0,4,19,33,8,2022,20,-0.866025,0.5,3,1.0,0.0,0,1,0,EURUSD,-8.921663442940016,-8.900770712909392,-9.030421982335497,-8.882352941176464,-0.045708,1.004261,1.003218,-1.44693,0.740265,1.006716,1.011041,0.079753,0.000379,0.000528,0.000179
2022-08-19 20:20:00+00:00,1.00416,1.00418,1.00408,1.00408,83.0,4,19,33,8,2022,20,-0.866025,0.5,4,0.866025,-0.5,0,1,0,EURUSD,-8.911992263056078,-8.906551059730191,-9.028459273797694,-8.891031822565083,0.004635,1.004284,1.00321,-1.468637,0.740081,1.006699,1.011018,0.076401,8e-05,-5e-05,0.0001
2022-08-19 20:25:00+00:00,1.00408,1.0042,1.00396,1.00411,162.0,4,19,33,8,2022,20,-0.866025,0.5,5,0.5,-0.866025,0,1,0,EURUSD,-8.919729206963225,-8.904624277456591,-9.0402355250244,-8.88813886210221,0.046094,1.004327,1.003204,-1.459983,0.740171,1.006682,1.010994,0.074339,0.00011,-3e-05,0.000239
