time,open,high,low,close,vol,weekday,day,week,month,year,hour,hour_sin,hour_cos,minute_block,minute_sin,minute_cos,london_session,ny_session,overlap_session,symbol,mean_std_open,mean_std_high,mean_std_low,mean_std_close,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma,atr,returns_5,returns_24,volatility_ratio
2024-03-29 19:20:00+00:00,1.07896,1.07921,1.07891,1.07913,644.0,4,29,13,3,2024,19,-0.965926,0.258819,4,0.866025,-0.5,0,1,0,EURUSD,-1.6779497098646061,-1.67822736030827,-1.6849852796859324,-1.6538090646094474,0.004635,1.079039,1.078757,-0.231531,-0.861929,1.078447,1.079604,-1.518236,0.000185,0.000287,0.000278
2024-03-29 19:25:00+00:00,1.07912,1.07926,1.07909,1.07915,960.0,4,29,13,3,2024,19,-0.965926,0.258819,5,0.5,-0.866025,0,1,0,EURUSD,-1.6624758220502684,-1.6734104046242493,-1.667320902845887,-1.651880424300856,0.025364,1.079091,1.078736,-0.220325,-0.860798,1.078448,1.079598,-1.519009,0.000287,0.000334,0.000158
2024-03-29 19:30:00+00:00,1.07915,1.07931,1.07913,1.07922,518.0,4,29,13,3,2024,19,-0.965926,0.258819,6,0.0,-1.0,0,1,0,EURUSD,-1.659574468085097,-1.668593448940257,-1.6633954857703372,-1.6451301832208145,0.054977,1.079153,1.078713,-0.181082,-0.859404,1.07845,1.079593,-1.517978,0.000324,0.000371,0.000167
2024-03-29 19:35:00+00:00,1.07924,1.07928,1.07913,1.07913,351.0,4,29,13,3,2024,19,-0.965926,0.258819,7,-0.5,-0.866025,0,1,0,EURUSD,-1.65087040618954,-1.6714836223506637,-1.6633954857703372,-1.6538090646094474,0.08163,1.079177,1.078721,-0.230278,-0.858015,1.078451,1.079587,-1.516173,0.000232,0.000334,0.000139
2024-03-29 19:40:00+00:00,1.07914,1.07918,1.07913,1.07914,260.0,4,29,13,3,2024,19,-0.965926,0.258819,8,-0.866025,-0.5,0,1,0,EURUSD,-1.6605415860734922,-1.6811175337186768,-1.6633954857703372,-1.6528447444551517,0.10532,1.079199,1.078732,-0.224648,-0.856631,1.078453,1.079581,-1.516689,0.000167,0.000343,4.6e-05
2024-03-29 19:45:00+00:00,1.07913,1.07922,1.07913,1.07919,728.0,4,29,13,3,2024,19,-0.965926,0.258819,9,-1.0,-0.0,0,1,0,EURUSD,-1.6615087040618874,-1.677263969171463,-1.6633954857703372,-1.6480231436836874,0.12605,1.079231,1.078732,-0.196456,-0.855036,1.078454,1.079576,-1.51772,5.6e-05,0.000324,8.3e-05
2024-03-29 19:50:00+00:00,1.07919,1.07922,1.07904,1.07905,573.0,4,29,13,3,2024,19,-0.965926,0.258819,10,-0.866025,0.5,0,1,0,EURUSD,-1.655705996131502,-1.677263969171463,-1.6722276741903528,-1.6615236258437704,0.140856,1.079236,1.078745,-0.273203,-0.853983,1.078455,1.079569,-1.51772,-9.3e-05,0.000204,0.000167
2024-03-29 19:55:00+00:00,1.07907,1.07913,1.079,1.07904,1012.0,4,29,13,3,2024,19,-0.965926,0.258819,11,-0.5,0.866025,0,1,0,EURUSD,-1.6673114119922587,-1.6859344894026833,-1.6761530912659168,-1.6624879459980662,0.14974,1.079241,1.078749,-0.278677,-0.853171,1.078456,1.079563,-1.52004,-0.000167,0.000213,0.00012
2024-03-29 20:00:00+00:00,1.07904,1.07924,1.07901,1.07917,1256.0,4,29,13,3,2024,20,-0.866025,0.5,0,0.0,1.0,0,1,0,EURUSD,-1.6702127659574302,-1.6753371868978633,-1.6751717369970152,-1.6499517839922788,0.158624,1.079262,1.078753,-0.205062,-0.85177,1.078457,1.079557,-1.516173,3.7e-05,0.000334,0.000213
2024-03-29 20:05:00+00:00,1.07917,1.07918,1.07906,1.07917,192.0,4,29,13,3,2024,20,-0.866025,0.5,1,0.5,0.866025,0,1,0,EURUSD,-1.6576402321083066,-1.6811175337186768,-1.6702649656525779,-1.6499517839922788,0.167508,1.07928,1.078763,-0.205062,-0.850374,1.078459,1.079551,-1.519525,2.8e-05,0.000278,0.000111
2024-03-29 20:10:00+00:00,1.07916,1.07921,1.07909,1.07914,775.0,4,29,13,3,2024,20,-0.866025,0.5,2,0.866025,0.5,0,1,0,EURUSD,-1.658607350096716,-1.67822736030827,-1.667320902845887,-1.6528447444551517,0.173431,1.079292,1.078773,-0.221636,-0.84882,1.078461,1.079544,-1.519783,-4.6e-05,0.00025,0.000111
2024-03-29 20:15:00+00:00,1.07916,1.07927,1.07907,1.07917,1743.0,4,29,13,3,2024,20,-0.866025,0.5,3,1.0,0.0,0,1,0,EURUSD,-1.658607350096716,-1.6724470134874707,-1.6692836113836762,-1.6499517839922788,0.179354,1.079305,1.078785,-0.204561,-0.846949,1.078463,1.079538,-1.51772,0.000111,0.000204,0.000185
2024-03-29 20:20:00+00:00,1.07915,1.07923,1.07898,1.07909,2913.0,4,29,13,3,2024,20,-0.866025,0.5,4,0.866025,-0.5,0,1,0,EURUSD,-1.659574468085097,-1.6763005780346703,-1.6781157998036917,-1.6576663452266018,0.179354,1.079308,1.078798,-0.248904,-0.845622,1.078464,1.079531,-1.514368,4.6e-05,0.000158,0.000232
2024-03-29 20:25:00+00:00,1.07909,1.07951,1.07901,1.07934,1958.0,4,29,13,3,2024,20,-0.866025,0.5,5,0.5,-0.866025,0,1,0,EURUSD,-1.665377176015454,-1.6493256262042308,-1.6751717369970152,-1.633558341369337,0.188238,1.079351,1.078797,-0.106969,-0.842821,1.078466,1.079526,-1.503282,0.000158,0.000417,0.000463
2024-03-29 20:30:00+00:00,1.07933,1.0795,1.07917,1.07936,2619.0,4,29,13,3,2024,20,-0.866025,0.5,6,0.0,-1.0,0,1,0,EURUSD,-1.6421663442939973,-1.6502890173410378,-1.6594700686947732,-1.6316297010607315,0.203045,1.079386,1.078811,-0.095677,-0.84003,1.078468,1.07952,-1.496321,0.000176,0.000408,0.000306
2024-03-29 20:35:00+00:00,1.07936,1.07947,1.07926,1.07933,357.0,4,29,13,3,2024,20,-0.866025,0.5,7,-0.5,-0.866025,0,1,0,EURUSD,-1.6392649903287975,-1.6531791907514304,-1.6506378802747292,-1.6345226615236328,0.217851,1.079413,1.078824,-0.112422,-0.837249,1.07847,1.079514,-1.492711,0.000176,0.00038,0.000195
2024-03-29 20:40:00+00:00,1.07933,1.0795,1.07908,1.07917,988.0,4,29,13,3,2024,20,-0.866025,0.5,8,-0.866025,-0.5,0,1,0,EURUSD,-1.6421663442939973,-1.6502890173410378,-1.6683022571147745,-1.6499517839922788,0.223774,1.079399,1.078871,-0.201467,-0.835529,1.078471,1.079507,-1.484718,0.0,0.000222,0.000389
2024-03-29 20:45:00+00:00,1.07916,1.07938,1.07904,1.07919,1171.0,4,29,13,3,2024,20,-0.866025,0.5,9,-1.0,-0.0,0,1,0,EURUSD,-1.658607350096716,-1.6618497109826365,-1.6722276741903528,-1.6480231436836874,0.226735,1.079384,1.078918,-0.190074,-0.834047,1.078473,1.079501,-1.47982,9.3e-05,0.00025,0.000315
2024-03-29 20:50:00+00:00,1.07915,1.0793,1.07903,1.07921,1470.0,4,29,13,3,2024,20,-0.866025,0.5,10,-0.866025,0.5,0,1,0,EURUSD,-1.659574468085097,-1.669556840077064,-1.6732090284592402,-1.6460945033751102,0.223774,1.079364,1.078971,-0.178656,-0.832629,1.078475,1.079495,-1.477242,-0.00012,0.000315,0.00025
2024-03-29 20:55:00+00:00,1.07921,1.07941,1.07898,1.07898,353.0,4,29,13,3,2024,20,-0.866025,0.5,11,-0.5,0.866025,0,1,0,EURUSD,-1.6537717601547257,-1.658959537572244,-1.6781157998036917,-1.668273866923812,0.208967,1.07936,1.078977,-0.306324,-0.830645,1.078475,1.079488,-1.471054,-0.000352,4.6e-05,0.000399
2024-03-31 21:00:00+00:00,1.07882,1.0789,1.07848,1.07888,19.0,6,31,13,3,2024,21,-0.707107,0.707107,0,0.0,1.0,0,0,0,EURUSD,-1.691489361702125,-1.7080924855491162,-1.7271835132482352,-1.6779170684667122,0.182315,1.079387,1.078925,-0.361412,-0.831501,1.078476,1.079482,-1.472343,-0.000417,3.7e-05,0.000389
