time,open,high,low,close,vol,weekday,day,week,month,year,hour,hour_sin,hour_cos,minute_block,minute_sin,minute_cos,london_session,ny_session,overlap_session,symbol,mean_std_open,mean_std_high,mean_std_low,mean_std_close,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma,atr,returns_5,returns_24,volatility_ratio
2023-05-05 19:20:00+00:00,1.10242,1.10249,1.10223,1.10228,673.0,4,5,18,5,2023,19,-0.965926,0.258819,4,0.866025,-0.5,0,1,0,EURUSD,0.5909090909090935,0.5645472061656989,0.6035328753680176,0.5785920925747376,0.220813,1.103016,1.100777,-0.09245,-0.850974,1.102231,1.103836,-0.046832,-0.000317,-0.000924,0.000236
2023-05-05 19:25:00+00:00,1.10228,1.10228,1.10216,1.10227,720.0,4,5,18,5,2023,19,-0.965926,0.258819,5,0.5,-0.866025,0,1,0,EURUSD,0.5773694390715605,0.5443159922928658,0.596663395485777,0.5776277724204562,0.250426,1.103044,1.100839,-0.094921,-0.853281,1.102234,1.10383,-0.048379,0.0001,0.000136,0.000109
2023-05-05 19:30:00+00:00,1.10228,1.10232,1.10217,1.10218,501.0,4,5,18,5,2023,19,-0.965926,0.258819,6,0.0,-1.0,0,1,0,EURUSD,0.5773694390715605,0.5481695568400795,0.5976447497546786,0.5689488910318232,0.265233,1.103045,1.100932,-0.117205,-0.855489,1.102236,1.103826,-0.049153,-0.000118,0.000445,0.000136
2023-05-05 19:35:00+00:00,1.10218,1.10251,1.10207,1.10244,516.0,4,5,18,5,2023,19,-0.965926,0.258819,7,-0.5,-0.866025,0,1,0,EURUSD,0.5676982591876225,0.5664739884393128,0.5878312070657614,0.5940212150434121,0.280039,1.103051,1.101054,-0.051913,-0.857259,1.102238,1.103823,-0.039871,-0.000163,0.000972,0.000399
2023-05-05 19:40:00+00:00,1.10242,1.10243,1.10207,1.10228,636.0,4,5,18,5,2023,19,-0.965926,0.258819,8,-0.866025,-0.5,0,1,0,EURUSD,0.5909090909090935,0.5587668593448996,0.5878312070657614,0.5785920925747376,0.288923,1.103024,1.101189,-0.091659,-0.859023,1.10224,1.103819,-0.033168,-0.000127,0.000708,0.000327
2023-05-05 19:45:00+00:00,1.10228,1.10235,1.10214,1.10232,850.0,4,5,18,5,2023,19,-0.965926,0.258819,9,-1.0,-0.0,0,1,0,EURUSD,0.5773694390715605,0.5510597302504863,0.5947006869479736,0.5824493731919063,0.291885,1.10303,1.101258,-0.081589,-0.86078,1.102242,1.103814,-0.031363,3.6e-05,0.000863,0.000191
2023-05-05 19:50:00+00:00,1.10232,1.10232,1.10213,1.10218,821.0,4,5,18,5,2023,19,-0.965926,0.258819,10,-0.866025,0.5,0,1,0,EURUSD,0.5812379110251555,0.5481695568400795,0.5937193326791004,0.5689488910318232,0.285962,1.10302,1.101327,-0.116454,-0.862556,1.102244,1.103809,-0.03291,-8.2e-05,0.000854,0.000172
2023-05-05 19:55:00+00:00,1.10217,1.10218,1.10166,1.10182,802.0,4,5,18,5,2023,19,-0.965926,0.258819,11,-0.5,0.866025,0,1,0,EURUSD,0.5667311411992415,0.5346820809248527,0.5475956820412335,0.5342333654773483,0.256349,1.102908,1.101513,-0.205749,-0.865437,1.102246,1.103802,-0.024402,-0.000327,0.000599,0.000472
2023-05-05 20:00:00+00:00,1.10183,1.1019,1.10167,1.1018,618.0,4,5,18,5,2023,20,-0.866025,0.5,0,0.0,1.0,0,1,0,EURUSD,0.5338491295938326,0.5077071290944275,0.5485770363101068,0.5323047251687569,0.211929,1.102794,1.101686,-0.210699,-0.868308,1.102247,1.103796,-0.022339,-0.000581,0.000545,0.000209
2023-05-05 20:05:00+00:00,1.1018,1.10194,1.10175,1.10186,336.0,4,5,18,5,2023,20,-0.866025,0.5,1,0.5,0.866025,0,1,0,EURUSD,0.5309477756286185,0.5115606936416128,0.5564278704612349,0.538090646094517,0.161586,1.102796,1.101682,-0.195408,-0.871077,1.102249,1.10379,-0.019503,-0.000381,0.000263,0.000172
2023-05-05 20:10:00+00:00,1.10189,1.10194,1.10184,1.10194,210.0,4,5,18,5,2023,20,-0.866025,0.5,2,0.866025,0.5,0,1,0,EURUSD,0.5396518375241897,0.5115606936416128,0.5652600588812504,0.54580520732884,0.117166,1.102771,1.101729,-0.174992,-0.873837,1.10225,1.103784,-0.019761,-0.000345,0.000318,9.1e-05
2023-05-05 20:15:00+00:00,1.10194,1.10197,1.10194,1.10196,89.0,4,5,18,5,2023,20,-0.866025,0.5,3,1.0,0.0,0,1,0,EURUSD,0.5444874274661515,0.5144508670520196,0.5750736015701676,0.5477338476374314,0.075707,1.102774,1.101722,-0.169878,-0.876519,1.102252,1.103778,-0.023113,-0.0002,0.000799,2.7e-05
2023-05-05 20:20:00+00:00,1.10196,1.10196,1.10181,1.10184,214.0,4,5,18,5,2023,20,-0.866025,0.5,4,0.866025,-0.5,0,1,0,EURUSD,0.5464216634429562,0.5134874759152268,0.562315996074588,0.5361620057859255,0.034248,1.102766,1.10167,-0.199932,-0.879499,1.102254,1.103772,-0.021823,1.8e-05,0.000572,0.000136
2023-05-05 20:25:00+00:00,1.10183,1.10189,1.10172,1.10172,441.0,4,5,18,5,2023,20,-0.866025,0.5,5,0.5,-0.866025,0,1,0,EURUSD,0.5338491295938326,0.5067437379576205,0.5534838076545725,0.5245901639344339,-0.010172,1.102767,1.101601,-0.229981,-0.882683,1.102256,1.103765,-0.020792,-7.3e-05,-0.000145,0.000154
2023-05-05 20:30:00+00:00,1.10173,1.10181,1.10172,1.10181,250.0,4,5,18,5,2023,20,-0.866025,0.5,6,0.0,-1.0,0,1,0,EURUSD,0.5241779497098804,0.499036608863193,0.5534838076545725,0.5332690453230526,-0.051631,1.102705,1.101579,-0.206767,-0.885856,1.102257,1.103759,-0.022339,-4.5e-05,8.2e-05,8.2e-05
2023-05-05 20:35:00+00:00,1.1018,1.10188,1.1018,1.10187,209.0,4,5,18,5,2023,20,-0.866025,0.5,7,-0.5,-0.866025,0,1,0,EURUSD,0.5309477756286185,0.5057803468208135,0.5613346418056864,0.5390549662487985,-0.084206,1.102629,1.101579,-0.191272,-0.888855,1.102259,1.103752,-0.023628,-6.4e-05,-0.000118,7.3e-05
2023-05-05 20:40:00+00:00,1.10188,1.1019,1.10175,1.10177,207.0,4,5,18,5,2023,20,-0.866025,0.5,8,-0.866025,-0.5,0,1,0,EURUSD,0.5386847195357944,0.5077071290944275,0.5564278704612349,0.529411764705884,-0.11678,1.10263,1.101539,-0.216493,-0.891963,1.10226,1.103746,-0.021308,-0.000172,-0.000608,0.000136
2023-05-05 20:45:00+00:00,1.10178,1.10191,1.10178,1.10189,625.0,4,5,18,5,2023,20,-0.866025,0.5,9,-1.0,-0.0,0,1,0,EURUSD,0.5290135396518423,0.5086705202312061,0.5593719332679115,0.5409836065573899,-0.140471,1.102604,1.101523,-0.185374,-0.895037,1.102262,1.103739,-0.019503,4.5e-05,-0.000463,0.000118
2023-05-05 20:50:00+00:00,1.10191,1.10192,1.10172,1.10184,1600.0,4,5,18,5,2023,20,-0.866025,0.5,10,-0.866025,0.5,0,1,0,EURUSD,0.5415860735009659,0.5096339113680131,0.5534838076545725,0.5361620057859255,-0.158239,1.102506,1.101543,-0.198044,-0.898244,1.102264,1.103731,-0.01744,0.000109,-0.000735,0.000182
2023-05-05 20:55:00+00:00,1.10183,1.10192,1.10154,1.10162,860.0,4,5,18,5,2023,20,-0.866025,0.5,11,-0.5,0.866025,0,1,0,EURUSD,0.5338491295938326,0.5096339113680131,0.5358194308145272,0.5149469623915337,-0.18193,1.10246,1.101509,-0.253757,-0.901871,1.102265,1.103724,-0.018472,-0.000172,-0.000916,0.000345
2023-05-07 21:00:00+00:00,1.10209,1.10209,1.10155,1.10161,54.0,6,7,18,5,2023,21,-0.707107,0.707107,0,0.0,1.0,0,0,0,EURUSD,0.5589941972920798,0.5260115606936466,0.5368007850834147,0.5139826422372238,-0.205621,1.102433,1.101469,-0.256289,-0.905087,1.102267,1.103716,-0.006354,-0.000236,-0.000499,0.00049
2023-05-07 21:05:00+00:00,1.10173,1.10183,1.10144,1.10172,194.0,6,7,18,5,2023,21,-0.707107,0.707107,1,0.5,0.866025,0,0,0,EURUSD,0.5241779497098804,0.500963391136807,0.52600588812561,0.5245901639344339,-0.229311,1.102392,1.101455,-0.227469,-0.908553,1.102269,1.103709,0.003701,-4.5e-05,-0.000535,0.000354
2023-05-07 21:10:00+00:00,1.10173,1.10185,1.10166,1.10183,123.0,6,7,18,5,2023,21,-0.707107,0.707107,2,0.866025,0.5,0,0,0,EURUSD,0.5241779497098804,0.5028901734104068,0.5475956820412335,0.535197685631644,-0.238195,1.10236,1.101452,-0.198646,-0.911961,1.102271,1.103702,0.007053,-5.4e-05,-0.000716,0.000172
2023-05-07 21:15:00+00:00,1.1018,1.10207,1.10173,1.10206,108.0,6,7,18,5,2023,21,-0.707107,0.707107,3,1.0,0.0,0,0,0,EURUSD,0.5309477756286185,0.5240847784200469,0.55446516192346,0.5573770491803458,-0.232273,1.102274,1.1015,-0.138486,-0.914843,1.102274,1.103695,0.012209,0.0002,-0.000327,0.000309
2023-05-07 21:20:00+00:00,1.10207,1.10209,1.10175,1.10177,104.0,6,7,18,5,2023,21,-0.707107,0.707107,4,0.866025,-0.5,0,0,0,EURUSD,0.5570599613153036,0.5260115606936466,0.5564278704612349,0.529411764705884,-0.22635,1.102204,1.101519,-0.21262,-0.917669,1.102275,1.103687,0.018397,0.000136,-0.000463,0.000309
2023-05-07 21:25:00+00:00,1.10174,1.10184,1.10174,1.10179,16.0,6,7,18,5,2023,21,-0.707107,0.707107,5,0.5,-0.866025,0,0,0,EURUSD,0.5251450676982614,0.5019267822735998,0.5554465161923474,0.5313404050144754,-0.220427,1.102101,1.101569,-0.207373,-0.920509,1.102277,1.10368,0.018139,0.000163,-0.000435,9.1e-05
2023-05-07 21:30:00+00:00,1.10184,1.10185,1.10177,1.10183,552.0,6,7,18,5,2023,21,-0.707107,0.707107,6,0.0,-1.0,0,0,0,EURUSD,0.5348162475821994,0.5028901734104068,0.5583905789990098,0.535197685631644,-0.211543,1.102029,1.101606,-0.196852,-0.923316,1.102279,1.103672,0.016592,0.0001,-0.000318,7.3e-05
2023-05-07 21:35:00+00:00,1.10206,1.10206,1.10182,1.10185,39.0,6,7,18,5,2023,21,-0.707107,0.707107,7,-0.5,-0.866025,0,0,0,EURUSD,0.5560928433268941,0.5231213872832399,0.5632973503434755,0.5371263259402212,-0.202659,1.102031,1.101607,-0.191578,-0.925622,1.102281,1.103664,0.020975,1.8e-05,-0.000535,0.000218
2023-05-07 21:40:00+00:00,1.10192,1.10202,1.10185,1.102,39.0,6,7,18,5,2023,21,-0.707107,0.707107,8,-0.866025,-0.5,0,0,0,EURUSD,0.5425531914893753,0.5192678227360403,0.5662414131501521,0.5515911282546,-0.184891,1.102055,1.101603,-0.151991,-0.92792,1.102283,1.103656,0.025101,-5.4e-05,-0.000254,0.000154
2023-05-07 21:45:00+00:00,1.10203,1.10204,1.10201,1.10201,42.0,6,7,18,5,2023,21,-0.707107,0.707107,9,-1.0,-0.0,0,0,0,EURUSD,0.5531914893617085,0.5211946050096259,0.581943081452394,0.5525554484088673,-0.1612,1.102077,1.101596,-0.14935,-0.930163,1.102286,1.103648,0.025358,0.000218,-0.000281,2.7e-05
2023-05-07 21:50:00+00:00,1.10201,1.10205,1.10198,1.10198,39.0,6,7,18,5,2023,21,-0.707107,0.707107,10,-0.866025,0.5,0,0,0,EURUSD,0.551257253384918,0.5221579961464329,0.5789990186457317,0.5496624879460086,-0.13751,1.102083,1.101594,-0.157142,-0.932471,1.102288,1.103641,0.025874,0.000172,-0.000181,6.4e-05
