time,open,high,low,close,vol,weekday,day,week,month,year,hour,hour_sin,hour_cos,minute_block,minute_sin,minute_cos,london_session,ny_session,overlap_session,symbol,mean_std_open,mean_std_high,mean_std_low,mean_std_close,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma,atr,returns_5,returns_24,volatility_ratio
2022-09-30 19:20:00+00:00,0.9797,0.9797,0.97924,0.97953,1157.0,4,30,39,9,2022,19,-0.965926,0.258819,4,0.866025,-0.5,0,1,0,EURUSD,-11.277562862669214,-11.26493256262036,-11.466143277723091,-11.258437801350055,1.260244,0.981415,0.978838,0.544917,2.225705,0.980092,0.975803,3.030804,-0.001152,0.001022,0.00047
2022-09-30 19:25:00+00:00,0.97953,0.97985,0.9792,0.97984,1366.0,4,30,39,9,2022,19,-0.965926,0.258819,5,0.5,-0.866025,0,1,0,EURUSD,-11.294003868471933,-11.25048169556834,-11.470068694798655,-11.228543876567016,1.138829,0.981333,0.979016,0.585833,2.224048,0.980092,0.975815,3.040602,-0.000877,0.001011,0.000663
2022-09-30 19:30:00+00:00,0.97985,0.97989,0.9795,0.97956,1435.0,4,30,39,9,2022,19,-0.965926,0.258819,6,0.0,-1.0,0,1,0,EURUSD,-11.2630560928433,-11.246628131021126,-11.440628066731918,-11.255544840887183,1.005568,0.981328,0.979027,0.54633,2.222439,0.98009,0.975828,3.033898,-0.000439,0.00048,0.000398
2022-09-30 19:35:00+00:00,0.97957,0.98004,0.97949,0.97978,1204.0,4,30,39,9,2022,19,-0.965926,0.258819,7,-0.5,-0.866025,0,1,0,EURUSD,-11.290135396518352,-11.232177263969106,-11.44160942100082,-11.234329797492776,0.881192,0.981311,0.979076,0.575448,2.220991,0.980088,0.97584,3.023585,-0.000153,0.001011,0.000561
2022-09-30 19:40:00+00:00,0.97977,0.98036,0.97975,0.98016,1263.0,4,30,39,9,2022,19,-0.965926,0.258819,8,-0.866025,-0.5,0,1,0,EURUSD,-11.270793036750462,-11.201348747591453,-11.416094210009646,-11.197685631629696,0.786429,0.981311,0.979119,0.625671,2.21988,0.980088,0.975853,3.025648,0.00048,0.000858,0.000622
2022-09-30 19:45:00+00:00,0.98017,0.98038,0.97993,0.98016,1314.0,4,30,39,9,2022,19,-0.965926,0.258819,9,-1.0,-0.0,0,1,0,EURUSD,-11.232108317214681,-11.199421965317853,-11.398429833169601,-11.197685631629696,0.712395,0.981289,0.97921,0.625671,2.218794,0.980088,0.975865,3.031836,0.000643,0.001308,0.000459
2022-09-30 19:50:00+00:00,0.98015,0.98015,0.97956,0.98,1740.0,4,30,39,9,2022,19,-0.965926,0.258819,10,-0.866025,0.5,0,1,0,EURUSD,-11.234042553191472,-11.221579961464286,-11.434739941118579,-11.21311475409837,0.647246,0.981288,0.979203,0.602871,2.217222,0.980087,0.975876,3.032093,0.000163,0.00051,0.000602
2022-09-30 19:55:00+00:00,0.98003,0.98014,0.97971,0.98008,1212.0,4,30,39,9,2022,19,-0.965926,0.258819,11,-0.5,0.866025,0,1,0,EURUSD,-11.2456479690522,-11.222543352601093,-11.42001962708521,-11.205400192864033,0.59098,0.981289,0.97921,0.613517,2.215656,0.980087,0.975888,3.028742,0.000531,0.000633,0.000439
2022-09-30 20:00:00+00:00,0.98008,0.98047,0.9799,0.98041,912.0,4,30,39,9,2022,20,-0.866025,0.5,0,0.0,1.0,0,1,0,EURUSD,-11.240812379110238,-11.190751445086647,-11.401373895976278,-11.173577627772417,0.558406,0.981304,0.979226,0.657433,2.214441,0.980089,0.975901,3.028742,0.000643,0.000694,0.000581
2022-09-30 20:05:00+00:00,0.98039,0.98068,0.98032,0.98067,412.0,4,30,39,9,2022,20,-0.866025,0.5,1,0.5,0.866025,0,1,0,EURUSD,-11.21083172147,-11.170520231213814,-11.360157016682862,-11.148505303760842,0.555444,0.981345,0.979244,0.691986,2.213448,0.980091,0.975914,3.029773,0.00052,0.001225,0.000367
