time,open,high,low,close,vol,weekday,day,week,month,year,hour,hour_sin,hour_cos,minute_block,minute_sin,minute_cos,london_session,ny_session,overlap_session,symbol,mean_std_open,mean_std_high,mean_std_low,mean_std_close,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma,atr,returns_5,returns_24,volatility_ratio
2023-01-13 20:20:00+00:00,1.08284,1.08292,1.08273,1.08288,662.0,4,13,2,1,2023,20,-0.866025,0.5,4,0.866025,-0.5,0,1,0,EURUSD,-1.3027079303674896,-1.3208092485548946,-1.310107948969545,-1.2921890067502346,0.537676,1.083332,1.082686,0.460562,-0.263189,1.083558,1.080784,0.854006,-2.8e-05,0.000776,0.000175
2023-01-13 20:25:00+00:00,1.08288,1.08303,1.08276,1.08294,456.0,4,13,2,1,2023,20,-0.866025,0.5,5,0.5,-0.866025,0,1,0,EURUSD,-1.2988394584139087,-1.3102119460500887,-1.3071638861628827,-1.2864030858244888,0.496217,1.083332,1.08269,0.473049,-0.265686,1.083552,1.080796,0.850654,-9e-06,0.000971,0.000249
2023-01-13 20:30:00+00:00,1.08295,1.08305,1.08293,1.08301,407.0,4,13,2,1,2023,20,-0.866025,0.5,6,0.0,-1.0,0,1,0,EURUSD,-1.2920696324951422,-1.3082851637764747,-1.290480863591739,-1.2796528447444473,0.466604,1.083325,1.082688,0.487643,-0.268138,1.083546,1.080809,0.847044,2.8e-05,0.000998,0.000111
2023-01-13 20:35:00+00:00,1.083,1.08316,1.08298,1.08313,540.0,4,13,2,1,2023,20,-0.866025,0.5,7,-0.5,-0.866025,0,1,0,EURUSD,-1.2872340425531803,-1.297687861271669,-1.2855740922472734,-1.2680810028929557,0.442913,1.083328,1.082688,0.512687,-0.270378,1.08354,1.080822,0.844982,0.000222,0.000813,0.000166
2023-01-13 20:40:00+00:00,1.08312,1.08323,1.083,1.08321,602.0,4,13,2,1,2023,20,-0.866025,0.5,8,-0.866025,-0.5,0,1,0,EURUSD,-1.2756286266924377,-1.2909441233140626,-1.2836113837094985,-1.2603664416586184,0.434029,1.083348,1.082683,0.529399,-0.27248,1.083535,1.080835,0.843693,0.000351,0.000397,0.000212
2023-01-13 20:45:00+00:00,1.08322,1.08326,1.08312,1.0832,428.0,4,13,2,1,2023,20,-0.866025,0.5,9,-1.0,-0.0,0,1,0,EURUSD,-1.2659574468084998,-1.2880539499036558,-1.2718351324827921,-1.2613307618129141,0.428106,1.083367,1.082696,0.527173,-0.27452,1.08353,1.080848,0.840599,0.000296,0.000277,0.000129
2023-01-13 20:50:00+00:00,1.08319,1.08347,1.08311,1.08347,626.0,4,13,2,1,2023,20,-0.866025,0.5,10,-0.866025,0.5,0,1,0,EURUSD,-1.2688588007736712,-1.2678227360308227,-1.2728164867516938,-1.235294117647058,0.439952,1.083388,1.082682,0.583713,-0.276164,1.083525,1.080861,0.840083,0.000489,0.000342,0.000332
2023-01-13 20:55:00+00:00,1.08347,1.08356,1.08314,1.08323,706.0,4,13,2,1,2023,20,-0.866025,0.5,11,-0.5,0.866025,0,1,0,EURUSD,-1.2417794970986478,-1.2591522157995882,-1.2698724239450172,-1.2584378013500555,0.445875,1.083409,1.082682,0.5301,-0.277635,1.083518,1.080875,0.840599,0.000203,0.00012,0.000388
2023-01-13 21:00:00+00:00,1.08323,1.08333,1.08302,1.08304,853.0,4,13,2,1,2023,21,-0.707107,0.707107,0,0.0,1.0,0,0,0,EURUSD,-1.2649903288201187,-1.2813102119460495,-1.2816486751716951,-1.2767598842815744,0.442913,1.0834,1.08268,0.487744,-0.279344,1.08351,1.080888,0.838021,-8.3e-05,-1.8e-05,0.000286
2023-01-13 21:05:00+00:00,1.08303,1.08315,1.08302,1.08305,171.0,4,13,2,1,2023,21,-0.707107,0.707107,1,0.5,0.866025,0,0,0,EURUSD,-1.2843326885880089,-1.2986512524084617,-1.2816486751716951,-1.2757955641272787,0.428106,1.083378,1.082683,0.489854,-0.281047,1.083502,1.080901,0.836216,-0.000148,0.000157,0.00012
2023-01-13 21:10:00+00:00,1.08306,1.08319,1.08303,1.08318,182.0,4,13,2,1,2023,21,-0.707107,0.707107,2,0.866025,0.5,0,0,0,EURUSD,-1.2814313346228232,-1.294797687861248,-1.2806673209028219,-1.2632594021214913,0.416261,1.083379,1.082683,0.517318,-0.282669,1.083495,1.080914,0.836474,-1.8e-05,-0.000203,0.000148
2023-01-13 21:15:00+00:00,1.0832,1.08329,1.08311,1.08319,285.0,4,13,2,1,2023,21,-0.707107,0.707107,3,1.0,0.0,0,0,0,EURUSD,-1.2678916827852902,-1.2851637764932349,-1.2728164867516938,-1.2622950819671956,0.407377,1.083383,1.082682,0.519435,-0.284099,1.083488,1.080927,0.836731,-0.000258,0.000157,0.000166
2023-01-13 21:20:00+00:00,1.08319,1.08329,1.08309,1.08323,389.0,4,13,2,1,2023,21,-0.707107,0.707107,4,0.866025,-0.5,0,0,0,EURUSD,-1.2688588007736712,-1.2851637764932349,-1.2747791952894545,-1.2584378013500555,0.398493,1.083388,1.082727,0.527923,-0.285564,1.083481,1.080941,0.832348,0.0,7.4e-05,0.000185
2023-01-13 21:25:00+00:00,1.08324,1.08343,1.08324,1.08334,345.0,4,13,2,1,2023,21,-0.707107,0.707107,5,0.5,-0.866025,0,0,0,EURUSD,-1.2640232108317093,-1.2716763005780365,-1.2600588812561,-1.2478302796528453,0.395532,1.083426,1.082729,0.551303,-0.286762,1.083474,1.080954,0.829512,0.000277,9.2e-05,0.000175
2023-01-13 21:30:00+00:00,1.08333,1.08335,1.08312,1.08313,249.0,4,13,2,1,2023,21,-0.707107,0.707107,6,0.0,-1.0,0,0,0,EURUSD,-1.2553191489361666,-1.2793834296724356,-1.2718351324827921,-1.2680810028929557,0.383686,1.083428,1.082751,0.50376,-0.288202,1.083467,1.080967,0.826934,7.4e-05,-3.7e-05,0.000212
2023-01-13 21:35:00+00:00,1.08314,1.08314,1.08286,1.08293,232.0,4,13,2,1,2023,21,-0.707107,0.707107,7,-0.5,-0.866025,0,0,0,EURUSD,-1.2736943907156615,-1.2996146435452687,-1.2973503434739655,-1.2873674059787845,0.359996,1.083426,1.082755,0.458567,-0.290171,1.083459,1.08098,0.829254,-0.000231,-0.000212,0.000259
2023-01-13 21:40:00+00:00,1.08292,1.08313,1.08292,1.08306,206.0,4,13,2,1,2023,21,-0.707107,0.707107,8,-0.866025,-0.5,0,0,0,EURUSD,-1.2949709864603278,-1.3005780346820757,-1.2914622178606123,-1.2748312439729972,0.333344,1.083426,1.082766,0.486408,-0.292133,1.083453,1.080993,0.829512,-0.00012,0.000305,0.000194
2023-01-13 21:45:00+00:00,1.08306,1.08311,1.08301,1.08306,317.0,4,13,2,1,2023,21,-0.707107,0.707107,9,-1.0,-0.0,0,0,0,EURUSD,-1.2814313346228232,-1.3025048169556754,-1.2826300294405968,-1.2748312439729972,0.306691,1.083426,1.082774,0.486408,-0.294088,1.083445,1.081005,0.82384,-0.000157,0.000111,9.2e-05
2023-01-13 21:50:00+00:00,1.08307,1.08329,1.08305,1.08323,598.0,4,13,2,1,2023,21,-0.707107,0.707107,10,-0.866025,0.5,0,0,0,EURUSD,-1.280464216634428,-1.2851637764932349,-1.2787046123650327,-1.2584378013500555,0.288923,1.083432,1.082802,0.522926,-0.295693,1.083439,1.081019,0.823067,-0.000102,0.000314,0.000222
2023-01-13 21:55:00+00:00,1.08323,1.08339,1.08292,1.08302,1463.0,4,13,2,1,2023,21,-0.707107,0.707107,11,-0.5,0.866025,0,0,0,EURUSD,-1.2649903288201187,-1.2755298651252218,-1.2914622178606123,-1.2786885245901516,0.265233,1.083415,1.082838,0.475078,-0.297562,1.083432,1.081031,0.826934,-0.000102,0.000102,0.000434
