time,open,high,low,close,vol,weekday,day,week,month,year,hour,hour_sin,hour_cos,minute_block,minute_sin,minute_cos,london_session,ny_session,overlap_session,symbol,mean_std_open,mean_std_high,mean_std_low,mean_std_close,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma,atr,returns_5,returns_24,volatility_ratio
2023-05-19 19:20:00+00:00,1.08034,1.0804,1.0802,1.08031,590.0,4,19,20,5,2023,19,-0.965926,0.258819,4,0.866025,-0.5,0,1,0,EURUSD,-1.5444874274661373,-1.5635838150288777,-1.5583905789989814,-1.5400192864030657,-0.55802,1.082335,1.080125,-0.004017,0.204384,1.078655,1.080052,-0.347713,-0.000481,-0.00159,0.000185
2023-05-19 19:25:00+00:00,1.08034,1.08037,1.08021,1.08022,354.0,4,19,20,5,2023,19,-0.965926,0.258819,5,0.5,-0.866025,0,1,0,EURUSD,-1.5444874274661373,-1.5664739884392844,-1.5574092247301081,-1.5486981677916987,-0.643899,1.082162,1.080078,-0.032079,0.200358,1.078666,1.080046,-0.347456,-0.000574,-0.001765,0.000148
2023-05-19 19:30:00+00:00,1.08021,1.08021,1.0799,1.0799,781.0,4,19,20,5,2023,19,-0.965926,0.258819,6,0.0,-1.0,0,1,0,EURUSD,-1.5570599613152751,-1.5818882466281252,-1.5878312070657046,-1.579556412729005,-0.738662,1.082073,1.079944,-0.131438,0.195614,1.078676,1.080039,-0.345909,-0.00087,-0.002254,0.000287
2023-05-19 19:35:00+00:00,1.07989,1.07993,1.07977,1.0799,528.0,4,19,20,5,2023,19,-0.965926,0.258819,7,-0.5,-0.866025,0,1,0,EURUSD,-1.5880077369438936,-1.6088631984585504,-1.6005888125613126,-1.579556412729005,-0.833425,1.081981,1.07983,-0.131438,0.190581,1.078685,1.080032,-0.347198,-0.000777,-0.002512,0.000148
2023-05-19 19:40:00+00:00,1.07991,1.07995,1.07976,1.07987,650.0,4,19,20,5,2023,19,-0.965926,0.258819,8,-0.866025,-0.5,0,1,0,EURUSD,-1.5860735009671174,-1.6069364161849649,-1.6015701668301858,-1.5824493731918778,-0.919304,1.081926,1.079707,-0.140757,0.185611,1.078694,1.080024,-0.346682,-0.000426,-0.002734,0.000176
2023-05-19 19:45:00+00:00,1.07987,1.08003,1.07987,1.08002,584.0,4,19,20,5,2023,19,-0.965926,0.258819,9,-1.0,-0.0,0,1,0,EURUSD,-1.5899419729206699,-1.5992292870905374,-1.5907752698723812,-1.5679845708775275,-0.990376,1.081869,1.079622,-0.093279,0.180835,1.078704,1.080017,-0.347456,-0.000268,-0.002217,0.000148
2023-05-19 19:50:00+00:00,1.08002,1.08033,1.08002,1.08033,699.0,4,19,20,5,2023,19,-0.965926,0.258819,10,-0.866025,0.5,0,1,0,EURUSD,-1.57543520309477,-1.5703275529864982,-1.5760549558390267,-1.5380906460944885,-1.028873,1.081782,1.0796,0.004341,0.176743,1.078715,1.080011,-0.346682,0.000102,-0.001663,0.000287
2023-05-19 19:55:00+00:00,1.08033,1.08064,1.08033,1.08059,928.0,4,19,20,5,2023,19,-0.965926,0.258819,11,-0.5,0.866025,0,1,0,EURUSD,-1.5454545454545325,-1.540462427745652,-1.5456329735034018,-1.513018322082928,-1.031835,1.081664,1.079625,0.085631,0.173347,1.078726,1.080005,-0.346166,0.000639,-0.001266,0.000287
2023-05-19 20:00:00+00:00,1.08059,1.08074,1.08047,1.08047,861.0,4,19,20,5,2023,20,-0.866025,0.5,0,0.0,1.0,0,1,0,EURUSD,-1.5203094777562853,-1.5308285163776247,-1.5318940137389205,-1.5245901639344197,-1.014067,1.081518,1.079663,0.047936,0.170181,1.078737,1.079999,-0.343588,0.000528,-0.001091,0.00025
2023-05-19 20:05:00+00:00,1.08048,1.08051,1.08038,1.0804,546.0,4,19,20,5,2023,20,-0.866025,0.5,1,0.5,0.866025,0,1,0,EURUSD,-1.5309477756286043,-1.5529865125240576,-1.5407262021589503,-1.5313404050144612,-0.984453,1.081394,1.079689,0.025948,0.166812,1.078748,1.079993,-0.342815,0.000491,-0.000962,0.00012
2023-05-19 20:10:00+00:00,1.08039,1.08051,1.08026,1.08027,407.0,4,19,20,5,2023,20,-0.866025,0.5,2,0.866025,0.5,0,1,0,EURUSD,-1.5396518375241754,-1.5529865125240576,-1.5525024533856424,-1.5438765670202343,-0.957801,1.081294,1.079695,-0.014875,0.16317,1.078758,1.079986,-0.339205,0.000231,-0.001063,0.000231
2023-05-19 20:15:00+00:00,1.08026,1.08045,1.08012,1.08044,402.0,4,19,20,5,2023,20,-0.866025,0.5,3,1.0,0.0,0,1,0,EURUSD,-1.552224371373299,-1.5587668593448853,-1.5662414131501237,-1.5274831243972926,-0.919304,1.081213,1.079712,0.03859,0.159209,1.078768,1.079981,-0.331986,0.000102,-0.000999,0.000305
2023-05-19 20:20:00+00:00,1.08044,1.08072,1.08035,1.08066,342.0,4,19,20,5,2023,20,-0.866025,0.5,4,0.866025,-0.5,0,1,0,EURUSD,-1.5348162475821852,-1.532755298651253,-1.5436702649656269,-1.5062680810028866,-0.863038,1.081152,1.079736,0.107516,0.155853,1.07878,1.079975,-0.326572,6.5e-05,-0.000823,0.000342
