time,open,high,low,close,vol,weekday,day,week,month,year,hour,hour_sin,hour_cos,minute_block,minute_sin,minute_cos,london_session,ny_session,overlap_session,symbol,mean_std_open,mean_std_high,mean_std_low,mean_std_close,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma,atr,returns_5,returns_24,volatility_ratio
2024-07-26 19:20:00+00:00,1.08589,1.08589,1.08581,1.08583,319.0,4,26,30,7,2024,19,-0.965926,0.258819,4,0.866025,-0.5,0,1,0,EURUSD,-1.0077369439071475,-1.0346820809248385,-1.0078508341511139,-1.0077145612343088,-0.229201,1.086245,1.085588,0.212994,-1.262525,1.085482,1.085008,-1.319791,0.000157,-0.000341,7.4e-05
2024-07-26 19:25:00+00:00,1.08584,1.08591,1.0858,1.08587,123.0,4,26,30,7,2024,19,-0.965926,0.258819,5,0.5,-0.866025,0,1,0,EURUSD,-1.0125725338491236,-1.032755298651253,-1.0088321884199871,-1.0038572806171686,-0.226239,1.086235,1.085583,0.232025,-1.26525,1.085484,1.085011,-1.322883,0.000212,-0.000258,0.000101
2024-07-26 19:30:00+00:00,1.08587,1.08587,1.08562,1.08568,332.0,4,26,30,7,2024,19,-0.965926,0.258819,6,0.0,-1.0,0,1,0,EURUSD,-1.0096711798839522,-1.0366088631984525,-1.0264965652600324,-1.0221793635486875,-0.229201,1.086224,1.085557,0.139542,-1.267179,1.085486,1.085014,-1.321595,-9.2e-05,-0.000396,0.00023
2024-07-26 19:35:00+00:00,1.08568,1.0858,1.08564,1.08573,522.0,4,26,30,7,2024,19,-0.965926,0.258819,7,-0.5,-0.866025,0,1,0,EURUSD,-1.0280464216634329,-1.0433526011560446,-1.0245338567222575,-1.0173577627772232,-0.232162,1.086203,1.085544,0.163438,-1.269102,1.085488,1.085017,-1.324428,-9.2e-05,-0.000111,0.000147
2024-07-26 19:40:00+00:00,1.08573,1.08574,1.08562,1.08567,616.0,4,26,30,7,2024,19,-0.965926,0.258819,8,-0.866025,-0.5,0,1,0,EURUSD,-1.0232108317214568,-1.0491329479768723,-1.0264965652600324,-1.0231436837029975,-0.235124,1.086182,1.085525,0.13424,-1.27093,1.085491,1.085019,-1.326232,-0.000203,-0.00023,0.000111
2024-07-26 19:45:00+00:00,1.08566,1.08574,1.08562,1.08572,284.0,4,26,30,7,2024,19,-0.965926,0.258819,9,-1.0,-0.0,0,1,0,EURUSD,-1.029980657640209,-1.0491329479768723,-1.0264965652600324,-1.018322082931519,-0.238085,1.086141,1.085526,0.158234,-1.272753,1.085493,1.085022,-1.329838,-0.000101,-0.000276,0.000111
2024-07-26 19:50:00+00:00,1.08572,1.08583,1.0857,1.08572,495.0,4,26,30,7,2024,19,-0.965926,0.258819,10,-0.866025,0.5,0,1,0,EURUSD,-1.024177949709852,-1.040462427745652,-1.0186457311088901,-1.018322082931519,-0.238085,1.086079,1.085543,0.158234,-1.274973,1.085497,1.085026,-1.333445,-0.000138,-0.000304,0.00012
2024-07-26 19:55:00+00:00,1.08573,1.08584,1.08571,1.08577,521.0,4,26,30,7,2024,19,-0.965926,0.258819,11,-0.5,0.866025,0,1,0,EURUSD,-1.0232108317214568,-1.0394990366088592,-1.0176643768400169,-1.013500482160083,-0.235124,1.086022,1.085566,0.182326,-1.277231,1.085501,1.085029,-1.335505,8.3e-05,-0.000276,0.00012
2024-07-26 20:00:00+00:00,1.08576,1.08576,1.0856,1.08566,466.0,4,26,30,7,2024,20,-0.866025,0.5,0,0.0,1.0,0,1,0,EURUSD,-1.0203094777562711,-1.0472061657032583,-1.0284592737978215,-1.0241080038572647,-0.235124,1.085996,1.08556,0.128315,-1.278993,1.085505,1.085032,-1.334733,-6.4e-05,-0.000378,0.000147
2024-07-26 20:05:00+00:00,1.08566,1.08572,1.08565,1.0857,214.0,4,26,30,7,2024,20,-0.866025,0.5,1,0.5,0.866025,0,1,0,EURUSD,-1.029980657640209,-1.051059730250472,-1.0235525024533558,-1.0202507232400961,-0.235124,1.085976,1.085558,0.147674,-1.280748,1.085509,1.085035,-1.336794,2.8e-05,-0.000387,6.4e-05
2024-07-26 20:10:00+00:00,1.08569,1.0857,1.08563,1.08563,511.0,4,26,30,7,2024,20,-0.866025,0.5,2,0.866025,0.5,0,1,0,EURUSD,-1.0270793036750376,-1.0529865125240576,-1.0255152109911307,-1.0270009643201377,-0.235124,1.085964,1.085544,0.113244,-1.282409,1.085512,1.085038,-1.337566,-8.3e-05,-0.000497,6.4e-05
2024-07-26 20:15:00+00:00,1.08563,1.08567,1.08562,1.08565,331.0,4,26,30,7,2024,20,-0.866025,0.5,3,1.0,0.0,0,1,0,EURUSD,-1.0328820116053947,-1.0558766859344928,-1.0264965652600324,-1.0250723240115605,-0.235124,1.085912,1.08556,0.122975,-1.284019,1.085516,1.085041,-1.338082,-6.4e-05,-0.000424,4.6e-05
