time,open,high,low,close,vol,weekday,day,week,month,year,hour,hour_sin,hour_cos,minute_block,minute_sin,minute_cos,london_session,ny_session,overlap_session,symbol,mean_std_open,mean_std_high,mean_std_low,mean_std_close,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma,atr,returns_5,returns_24,volatility_ratio
2023-06-16 19:20:00+00:00,1.09418,1.09434,1.09416,1.09425,476.0,4,16,24,6,2023,19,-0.965926,0.258819,4,0.866025,-0.5,0,1,0,EURUSD,-0.20599613152803897,-0.220616570327536,-0.188420019627074,-0.1957569913211188,0.579298,1.094429,1.093706,1.109167,2.422555,1.086231,1.083652,0.053014,-0.000183,0.000475,0.000164
2023-06-16 19:25:00+00:00,1.09425,1.09425,1.09409,1.09413,396.0,4,16,24,6,2023,19,-0.965926,0.258819,5,0.5,-0.866025,0,1,0,EURUSD,-0.19922630560928667,-0.2292870905587705,-0.19528949950931462,-0.2073288331725962,0.558567,1.09441,1.093767,1.071006,2.426566,1.086231,1.083652,0.053014,-8.2e-05,0.000338,0.000146
2023-06-16 19:30:00+00:00,1.09414,1.09424,1.09413,1.09416,249.0,4,16,24,6,2023,19,-0.965926,0.258819,6,0.0,-1.0,0,1,0,EURUSD,-0.20986460348163405,-0.23025048169554907,-0.19136408243373637,-0.2044358727097233,0.537836,1.0944,1.093812,1.079423,2.430562,1.086231,1.083652,0.053014,0.000119,0.000366,0.000101
2023-06-16 19:35:00+00:00,1.09416,1.09428,1.09416,1.09424,460.0,4,16,24,6,2023,19,-0.965926,0.258819,7,-0.5,-0.866025,0,1,0,EURUSD,-0.2079303675048294,-0.22639691714836374,-0.188420019627074,-0.19672131147538607,0.520067,1.094409,1.093834,1.101903,2.434545,1.086231,1.083652,0.053014,0.000256,0.000585,0.00011
2023-06-16 19:40:00+00:00,1.09423,1.09432,1.09415,1.09417,330.0,4,16,24,6,2023,19,-0.965926,0.258819,8,-0.866025,-0.5,0,1,0,EURUSD,-0.2011605415860629,-0.22254335260115,-0.18940137389596146,-0.2034715525554276,0.502298,1.094413,1.093846,1.079491,2.438514,1.086231,1.083652,0.053014,0.0,0.000521,0.000155
2023-06-16 19:45:00+00:00,1.09417,1.09424,1.09404,1.09409,434.0,4,16,24,6,2023,19,-0.965926,0.258819,9,-1.0,-0.0,0,1,0,EURUSD,-0.20696324951641998,-0.23025048169554907,-0.20019627085378033,-0.21118611378976482,0.475644,1.094412,1.093856,1.053856,2.442469,1.086231,1.083652,0.053014,-0.000146,0.000347,0.000183
2023-06-16 19:50:00+00:00,1.0941,1.09414,1.0939,1.09392,496.0,4,16,24,6,2023,19,-0.965926,0.258819,10,-0.866025,0.5,0,1,0,EURUSD,-0.2137330754351865,-0.23988439306359055,-0.21393523061823316,-0.22757955641272076,0.443067,1.094417,1.09383,0.999439,2.44641,1.086231,1.083652,0.053014,-0.000192,0.000101,0.000219
2023-06-16 19:55:00+00:00,1.09391,1.09391,1.09346,1.09351,986.0,4,16,24,6,2023,19,-0.965926,0.258819,11,-0.5,0.866025,0,1,0,EURUSD,-0.2321083172146956,-0.26204238921002343,-0.2571148184494376,-0.26711668273865996,0.380875,1.094496,1.093692,0.869103,2.450338,1.086231,1.083652,0.053014,-0.000594,-0.000384,0.000412
2023-06-16 20:00:00+00:00,1.09351,1.09375,1.09346,1.09373,1164.0,4,16,24,6,2023,20,-0.866025,0.5,0,0.0,1.0,0,1,0,EURUSD,-0.27079303675047584,-0.2774566473988358,-0.2571148184494376,-0.2459016393442397,0.315721,1.09451,1.093642,0.931772,2.454252,1.086231,1.083652,0.053014,-0.000466,-0.000256,0.000265
2023-06-16 20:05:00+00:00,1.09374,1.09388,1.0937,1.09373,360.0,4,16,24,6,2023,20,-0.866025,0.5,1,0.5,0.866025,0,1,0,EURUSD,-0.24854932301740007,-0.264932562620416,-0.23356231599606758,-0.2459016393442397,0.253529,1.094519,1.093598,0.931772,2.458152,1.086231,1.083652,0.053014,-0.000402,-0.000247,0.000165
