Datetime,Open,High,Low,Close,Volume
2020-01-21 04:30:00,1.10944,1.10944,1.10922,1.10924,113
2020-01-21 04:35:00,1.10923,1.10929,1.10922,1.10928,144
2020-01-21 04:40:00,1.10928,1.10933,1.10927,1.10928,58
2020-01-21 04:45:00,1.10928,1.10937,1.10927,1.10937,57
2020-01-21 04:50:00,1.10938,1.1094,1.10932,1.1094,81
2020-01-21 04:55:00,1.1094,1.10961,1.1094,1.10959,176
2020-01-21 05:00:00,1.1096,1.10978,1.10958,1.10977,145
2020-01-21 05:05:00,1.10978,1.10983,1.10974,1.10975,84
2020-01-21 05:10:00,1.10975,1.1098,1.10962,1.10968,144
2020-01-21 05:15:00,1.10969,1.10979,1.10963,1.10973,144
2020-01-21 05:20:00,1.10974,1.10983,1.10973,1.10973,122
2020-01-21 05:25:00,1.10976,1.10976,1.10955,1.10957,128
2020-01-21 05:30:00,1.10957,1.10959,1.10947,1.10947,78
2020-01-21 05:35:00,1.10946,1.10961,1.10942,1.10961,78
2020-01-21 05:40:00,1.10962,1.10974,1.10962,1.10968,120
2020-01-21 05:45:00,1.10968,1.10973,1.10962,1.10973,99
2020-01-21 05:50:00,1.10973,1.10984,1.10973,1.10983,84
2020-01-21 05:55:00,1.10984,1.10987,1.10973,1.10974,99
2020-01-21 06:00:00,1.10973,1.10975,1.10962,1.10966,97
2020-01-21 06:05:00,1.10965,1.10967,1.10962,1.10967,73
2020-01-21 06:10:00,1.10967,1.10973,1.10967,1.10967,52
2020-01-21 06:15:00,1.10968,1.10968,1.10947,1.10947,48
2020-01-21 06:20:00,1.10948,1.10954,1.10947,1.10953,63
2020-01-21 06:25:00,1.10952,1.10963,1.10951,1.10962,88
2020-01-21 06:30:00,1.10964,1.10975,1.10962,1.10975,87
2020-01-21 06:35:00,1.10974,1.10978,1.10962,1.10964,89
2020-01-21 06:40:00,1.10963,1.10968,1.10962,1.10963,78
2020-01-21 06:45:00,1.10967,1.10972,1.10966,1.10972,49
2020-01-21 06:50:00,1.10971,1.10983,1.10968,1.10983,47
2020-01-21 06:55:00,1.10982,1.10994,1.10981,1.10993,61
2020-01-21 07:00:00,1.10993,1.10994,1.10977,1.10977,119
2020-01-21 07:05:00,1.10976,1.10978,1.10972,1.10973,50
2020-01-21 07:10:00,1.10973,1.10983,1.10973,1.10982,48
2020-01-21 07:15:00,1.10982,1.10982,1.10972,1.10973,70
2020-01-21 07:20:00,1.10972,1.10973,1.10971,1.10972,32
2020-01-21 07:25:00,1.10971,1.10974,1.10971,1.10974,22
2020-01-21 07:30:00,1.10973,1.10974,1.10973,1.10973,30
2020-01-21 07:35:00,1.10973,1.10974,1.10972,1.10973,15
2020-01-21 07:40:00,1.10973,1.10973,1.10963,1.10963,47
2020-01-21 07:45:00,1.10963,1.10963,1.10953,1.10953,54
2020-01-21 07:50:00,1.10954,1.10965,1.10954,1.10957,98
2020-01-21 07:55:00,1.10958,1.10969,1.10951,1.10954,188
2020-01-21 08:00:00,1.10955,1.1096,1.10938,1.10944,108
2020-01-21 08:05:00,1.10944,1.10971,1.10942,1.10968,83
2020-01-21 08:10:00,1.10967,1.10974,1.10967,1.10972,83
2020-01-21 08:15:00,1.10973,1.10973,1.10958,1.10962,132
2020-01-21 08:20:00,1.10963,1.10964,1.10952,1.10953,90
2020-01-21 08:25:00,1.10953,1.10959,1.10952,1.10958,54
2020-01-21 08:30:00,1.10959,1.10968,1.10957,1.10967,119
2020-01-21 08:35:00,1.10968,1.10972,1.10964,1.10966,98
2020-01-21 08:40:00,1.10967,1.10974,1.10953,1.10957,184
2020-01-21 08:45:00,1.10959,1.10974,1.10959,1.10965,174
2020-01-21 08:50:00,1.10965,1.10967,1.10948,1.10959,196
2020-01-21 08:55:00,1.1096,1.10967,1.10939,1.10941,185
2020-01-21 09:00:00,1.10941,1.10951,1.10928,1.10937,349
2020-01-21 09:05:00,1.10938,1.10953,1.10928,1.10953,176
2020-01-21 09:10:00,1.10953,1.10966,1.10944,1.10953,206
2020-01-21 09:15:00,1.10953,1.10966,1.10943,1.10954,149
2020-01-21 09:20:00,1.10953,1.10968,1.10949,1.10965,164
2020-01-21 09:25:00,1.10966,1.10966,1.10948,1.1096,232
2020-01-21 09:30:00,1.10961,1.10964,1.10938,1.10953,265
2020-01-21 09:35:00,1.10951,1.10963,1.10946,1.10957,243
2020-01-21 09:40:00,1.10957,1.10968,1.10952,1.10952,135
2020-01-21 09:45:00,1.10953,1.10957,1.10926,1.10933,188
2020-01-21 09:50:00,1.10934,1.10939,1.10917,1.10932,246
2020-01-21 09:55:00,1.10931,1.10941,1.10918,1.10924,336
2020-01-21 10:00:00,1.10924,1.10963,1.10924,1.10958,473
2020-01-21 10:05:00,1.10958,1.10962,1.10911,1.10912,365
2020-01-21 10:10:00,1.10913,1.10938,1.10892,1.10892,269
2020-01-21 10:15:00,1.10895,1.10902,1.10866,1.10894,325
2020-01-21 10:20:00,1.10893,1.10894,1.10871,1.10872,186
2020-01-21 10:25:00,1.10873,1.10898,1.10872,1.10897,215
2020-01-21 10:30:00,1.10896,1.10896,1.10865,1.10881,266
2020-01-21 10:35:00,1.10883,1.10906,1.10878,1.10892,261
2020-01-21 10:40:00,1.10892,1.10932,1.1089,1.10921,259
2020-01-21 10:45:00,1.10922,1.10943,1.10915,1.10925,319
2020-01-21 10:50:00,1.10925,1.10936,1.10902,1.10935,308
2020-01-21 10:55:00,1.10934,1.1095,1.10901,1.10905,240
2020-01-21 11:00:00,1.10905,1.10909,1.10896,1.10901,240
2020-01-21 11:05:00,1.109,1.10919,1.10887,1.10905,194
2020-01-21 11:10:00,1.10903,1.1091,1.10894,1.10902,170
2020-01-21 11:15:00,1.10901,1.10901,1.10865,1.10867,199
2020-01-21 11:20:00,1.10866,1.10873,1.10856,1.10867,236
2020-01-21 11:25:00,1.10867,1.10878,1.10864,1.10869,145
2020-01-21 11:30:00,1.10869,1.10887,1.10862,1.10883,412
2020-01-21 11:35:00,1.10884,1.10909,1.10877,1.10908,219
2020-01-21 11:40:00,1.10908,1.10936,1.10908,1.10922,365
2020-01-21 11:45:00,1.10923,1.10926,1.10897,1.10897,297
2020-01-21 11:50:00,1.10898,1.10931,1.10897,1.10922,261
2020-01-21 11:55:00,1.10922,1.10923,1.10901,1.10907,206
2020-01-21 12:00:00,1.10907,1.11004,1.10902,1.10966,609
2020-01-21 12:05:00,1.10966,1.10984,1.10951,1.10952,353
2020-01-21 12:10:00,1.10951,1.10959,1.10935,1.10942,241
2020-01-21 12:15:00,1.10943,1.10977,1.1094,1.10973,252
2020-01-21 12:20:00,1.10974,1.1102,1.10966,1.11016,391
2020-01-21 12:25:00,1.11016,1.11073,1.11016,1.11053,332
2020-01-21 12:30:00,1.11054,1.111,1.11051,1.11092,391
2020-01-21 12:35:00,1.11092,1.11098,1.11061,1.11069,232
2020-01-21 12:40:00,1.11068,1.11073,1.11041,1.11042,175
2020-01-21 12:45:00,1.11042,1.11047,1.11035,1.11039,177
2020-01-21 12:50:00,1.11038,1.1105,1.11024,1.11031,275
2020-01-21 12:55:00,1.11031,1.11045,1.11024,1.11039,187
2020-01-21 13:00:00,1.11038,1.11047,1.11023,1.11042,333
2020-01-21 13:05:00,1.11044,1.11044,1.11019,1.1103,280
2020-01-21 13:10:00,1.1103,1.11087,1.1103,1.11078,316
2020-01-21 13:15:00,1.11078,1.11088,1.1105,1.11055,229
2020-01-21 13:20:00,1.11055,1.11076,1.11054,1.11071,150
2020-01-21 13:25:00,1.11071,1.11086,1.11066,1.11082,194
2020-01-21 13:30:00,1.11085,1.11088,1.11069,1.11073,171
2020-01-21 13:35:00,1.11074,1.11101,1.11069,1.11091,219
2020-01-21 13:40:00,1.11091,1.11092,1.11051,1.11053,175
2020-01-21 13:45:00,1.11053,1.11086,1.11052,1.11064,198
2020-01-21 13:50:00,1.11063,1.11093,1.1106,1.11071,223
2020-01-21 13:55:00,1.11071,1.1108,1.11054,1.11054,229
2020-01-21 14:00:00,1.11055,1.11069,1.11049,1.11054,264
2020-01-21 14:05:00,1.11055,1.11065,1.1105,1.1105,159
2020-01-21 14:10:00,1.11049,1.11063,1.11037,1.11038,188
2020-01-21 14:15:00,1.11042,1.11043,1.11032,1.11038,141
2020-01-21 14:20:00,1.11038,1.11038,1.11024,1.11028,109
2020-01-21 14:25:00,1.11028,1.11028,1.10997,1.11003,192
2020-01-21 14:30:00,1.11004,1.11031,1.11004,1.11023,177
2020-01-21 14:35:00,1.11022,1.11045,1.11021,1.11044,156
2020-01-21 14:40:00,1.11044,1.11063,1.11041,1.1106,132
2020-01-21 14:45:00,1.11058,1.11068,1.11045,1.11068,208
2020-01-21 14:50:00,1.11067,1.1109,1.11067,1.11069,213
2020-01-21 14:55:00,1.1107,1.11091,1.11069,1.11087,287
2020-01-21 15:00:00,1.11088,1.11121,1.11077,1.11118,458
2020-01-21 15:05:00,1.11115,1.11132,1.11102,1.11127,368
2020-01-21 15:10:00,1.11126,1.1115,1.11122,1.11148,336
2020-01-21 15:15:00,1.11148,1.11168,1.11146,1.11153,400
2020-01-21 15:20:00,1.11154,1.11181,1.11152,1.11169,471
2020-01-21 15:25:00,1.1117,1.11179,1.11165,1.11168,344
2020-01-21 15:30:00,1.11169,1.11173,1.11147,1.11149,319
2020-01-21 15:35:00,1.11151,1.11173,1.11137,1.11153,303
2020-01-21 15:40:00,1.11155,1.11175,1.1115,1.11159,237
2020-01-21 15:45:00,1.11164,1.11174,1.11147,1.11148,234
2020-01-21 15:50:00,1.11147,1.1115,1.11125,1.11135,189
2020-01-21 15:55:00,1.11136,1.11145,1.11125,1.11137,289
2020-01-21 16:00:00,1.11136,1.11138,1.11091,1.11102,345
2020-01-21 16:05:00,1.11103,1.11109,1.11083,1.11108,280
2020-01-21 16:10:00,1.11108,1.1111,1.11092,1.111,229
2020-01-21 16:15:00,1.11101,1.1112,1.11098,1.11119,183
2020-01-21 16:20:00,1.1112,1.11127,1.11114,1.11115,154
2020-01-21 16:25:00,1.11116,1.11132,1.11105,1.11131,246
2020-01-21 16:30:00,1.11132,1.11138,1.11088,1.11088,382
