Datetime,open,high,low,close,Volume,hour_sin,hour_cos,london_session,ny_session,overlap_session,return_5,fast_ma,mid_ma,slow_ma,rsi,fast_ts,mid_ts,slow_ts,fast_td,mid_td,slow_td,fast_mid_gap,mid_slow_gap,fast_slow_gap,atr_base,atr_norm,low_thr,high_thr,vol_low,vol_med,vol_high,momentum_score,mom_bearish,mom_neutral,mom_bullish,pre_news,post_news
2020-01-06 06:40:00+00:00,1.11582,1.1159,1.11575,1.1159,108.0,1.0,0.0,0,0,0,0.0001434025848314,1.1164288,1.1164043,1.11638955,38.587956,-0.000473653133993,-0.0004517180738196,-0.0004385118079976,-1.0,-1.0,-1.0,2.194545470677056e-05,1.3212234026949891e-05,3.5157978682203864e-05,0.0001349999999999,0.0001209785823102,0.000126681322838,0.0001612451569499,1,0,0,-0.22824088,1,0,0,0.0,0.0
2020-01-06 06:45:00+00:00,1.1159,1.11611,1.11589,1.11611,183.0,1.0,0.0,0,0,0,0.0002419701749354,1.1164198,1.1164052,1.11639905,47.757499,-0.0002774941827439,-0.0002644201227296,-0.0002589127964594,-1.0,-1.0,-1.0,1.307768899686849e-05,5.508782903323903e-06,1.8586543942341955e-05,0.0001492857142857,0.0001337553774141,0.000126681322838,0.0001608317041758,0,1,0,-0.0448500199999999,0,1,0,0.0,0.0
2020-01-06 06:50:00+00:00,1.1161,1.11616,1.11603,1.1161,248.0,1.0,0.0,0,0,0,4.480086017655261e-05,1.1164096,1.1164061,1.116409,47.394598,-0.0002773175723318,-0.0002741833818356,-0.0002767802839281,-1.0,-1.0,-1.0,3.1350599034214643e-06,-2.5976143151093e-06,5.374374446356808e-07,0.0001521428571428,0.0001363165102973,0.000126681322838,0.00016014714299,0,1,0,-0.0521080399999999,0,1,0,0.0,0.0
2020-01-06 06:55:00+00:00,1.11609,1.1161,1.11603,1.1161,182.0,1.0,0.0,0,0,0,4.480086017655261e-05,1.1163987999999998,1.1164061,1.1164172,47.394598,-0.0002676462927044,-0.0002741833818356,-0.0002841231754578,-1.0,-1.0,-1.0,-6.538839227289628e-06,-9.942519695880349e-06,-1.648129391063217e-05,0.0001464285714285,0.0001311966413659,0.000126681322838,0.0001595267770922,0,1,0,-0.0521080399999999,0,1,0,0.0,0.0
2020-01-06 07:00:00+00:00,1.1161,1.11632,1.1161,1.11631,391.0,0.965926,-0.258819,0,0,0,0.0004391389292177,1.1163944,1.1164087,1.1164246,55.609869,-7.560052253933242e-05,-8.84084833807889e-05,-0.000102649117549,-1.0,-1.0,-1.0,-1.2808929203197403e-05,-1.4241893272467854e-05,-2.705064005226261e-05,0.0001499999999999,0.0001343712767958,0.000126681322838,0.0001584753403518,0,1,0,0.11219738,0,0,1,0.0,0.0
2020-01-06 07:05:00+00:00,1.11631,1.11637,1.11613,1.11625,309.0,0.965926,-0.258819,0,0,0,0.0003136481763599,1.1163884,1.1164108,1.11643255,53.060238,-0.0001239711913882,-0.0001440330029053,-0.0001635118933068,-1.0,-1.0,-1.0,-2.0064298912172825e-05,-1.9481696408736517e-05,-3.954560443432928e-05,0.0001621428571428,0.0001452567589185,0.000126681322838,0.0001571657610989,0,1,0,0.0612047599999999,0,1,0,0.0,0.0
2020-01-06 07:10:00+00:00,1.11624,1.11631,1.11609,1.11616,205.0,0.965926,-0.258819,0,0,0,4.479845176552644e-05,1.1163766,1.1164120000000002,1.1164384,49.401419,-0.0001940205482629,-0.0002257231201385,-0.0002493644073869,-1.0,-1.0,-1.0,-3.1708724019663696e-05,-2.364662483829916e-05,-5.535459905366186e-05,0.0001749999999999,0.0001567875573394,0.000126681322838,0.000156742149113,0,0,1,-0.01197162,0,1,0,0.0,0.0
2020-01-06 07:15:00+00:00,1.11617,1.11635,1.11598,1.11609,337.0,0.965926,-0.258819,0,0,0,-8.959770629979324e-06,1.1163634,1.1164128,1.1164444,46.703897,-0.0002449023319825,-0.0002891403609847,-0.0003174363183692,-1.0,-1.0,-1.0,-4.4248865652541104e-05,-2.8304141254164112e-05,-7.255175448056145e-05,0.0001878571428571,0.0001683171992017,0.000126681322838,0.000156742149113,0,0,1,-0.06592206,0,1,0,0.0,0.0
2020-01-06 07:20:00+00:00,1.11609,1.1165,1.11603,1.11645,271.0,0.965926,-0.258819,0,0,0,0.0003135919720453,1.1163574,1.1164169000000002,1.11645085,59.079266,8.294834611199533e-05,2.9648422555934143e-05,-7.613411733827961e-07,1.0,1.0,-1.0,-5.329550278225019e-05,-3.040886215452234e-05,-8.370274428117496e-05,0.0002071428571428,0.0001855370658272,0.000126681322838,0.000156742149113,0,0,1,0.1815853199999999,0,0,1,0.0,0.0
2020-01-06 07:25:00+00:00,1.11645,1.11648,1.11615,1.11631,452.0,0.965926,-0.258819,0,0,0,0.0,1.1163455999999998,1.116416,1.1164565,53.843215,-3.1889766036533386e-05,-9.494668653992912e-05,-0.0001312187263901,-1.0,-1.0,-1.0,-6.305893143796581e-05,-3.6275484087277785e-05,-9.933212803197966e-05,0.0002207142857142,0.0001977177358567,0.000126681322838,0.000156742149113,0,0,1,0.0768643,0,1,0,0.0,0.0
2020-01-06 07:30:00+00:00,1.11631,1.11643,1.11617,1.11636,501.0,0.965926,-0.258819,0,0,0,9.85442329228814e-05,1.1163326,1.1164156,1.1164628,55.364721,2.4544656314803263e-05,-4.980224210414518e-05,-9.207651164001836e-05,1.0,-1.0,-1.0,-7.434507364466714e-05,-4.227637499413591e-05,-0.0001166183055985,0.0002285714285713,0.0002047470605999,0.000126681322838,0.000156742149113,0,0,1,0.10729442,0,0,1,0.0,0.0
2020-01-06 07:35:00+00:00,1.11637,1.11645,1.11624,1.11639,279.0,0.965926,-0.258819,0,0,0,0.0002060636467888,1.1163196,1.1164134,1.11646145,56.295612,6.306437690427186e-05,-2.0959977728586675e-05,-6.399683571686412e-05,1.0,-1.0,-1.0,-8.401905602344234e-05,-4.303776005876977e-05,-0.0001270532000902,0.0002271428571428,0.0002034619238284,0.000126681322838,0.000156742149113,0,0,1,0.1259122399999999,0,0,1,0.0,0.0
2020-01-06 07:40:00+00:00,1.11642,1.11657,1.11639,1.11651,246.0,0.965926,-0.258819,0,0,0,0.0003763137381391,1.1163084,1.1164129,1.11646575,59.898313,0.0001805952548597,8.697498927130821e-05,3.96339968332821e-05,1.0,1.0,1.0,-9.36033612655084e-05,-4.733687531380354e-05,-0.0001409358056886,0.0002364285714285,0.0002117567880525,0.000126681322838,0.000156742149113,0,0,1,0.19796626,0,0,1,0.0,0.0
2020-01-06 07:45:00+00:00,1.11651,1.11661,1.11646,1.11652,232.0,0.965926,-0.258819,0,0,0,6.269873259001635e-05,1.116303,1.1164106,1.11646905,60.192802,0.0001943916660619,9.799262027781376e-05,4.563494169397981e-05,1.0,1.0,1.0,-9.638031025501324e-05,-5.2352548420436006e-05,-0.0001487278129205,0.0002299999999999,0.000205997205603,0.000126681322838,0.000156742149113,0,0,1,0.20385604,0,0,1,0.0,0.0
2020-01-06 07:50:00+00:00,1.11653,1.11662,1.11651,1.11661,235.0,0.965926,-0.258819,0,0,0,0.0002687425535918,1.1162996,1.1164102,1.11647145,62.83785,0.0002780615526513,0.0001789664766589,0.0001240963214956,1.0,1.0,1.0,-9.906752912142932e-05,-5.486033700201085e-05,-0.0001539224312454,0.0002271428571428,0.0002034218367584,0.000126681322838,0.0001576530347322,0,0,1,0.256757,0,0,1,0.0,0.0
2020-01-06 07:55:00+00:00,1.11661,1.11667,1.11646,1.11649,315.0,0.965926,-0.258819,0,0,0,0.0001164498907162,1.1162932,1.1164096,1.1164712,57.364668,0.0001762977683639,7.201657886146046e-05,1.6838768433860604e-05,1.0,1.0,1.0,-0.0001042628082021,-5.517383699661669e-05,-0.0001594308926195,0.0002264285714285,0.0002028039404101,0.000126681322838,0.0001576530347322,0,0,1,0.14729336,0,0,1,0.0,0.0
2020-01-06 08:00:00+00:00,1.11648,1.11671,1.11644,1.11651,518.0,0.866025,-0.5,1,0,0,0.0001074893182488,1.116287,1.1164088,1.1164725,58.020941,0.0001997694141379,9.064779854836644e-05,3.358792984145387e-05,1.0,1.0,1.0,-0.0001090998207823,-5.70546968242486e-05,-0.0001661482929494,0.0002364285714285,0.0002117567880525,0.000126681322838,0.0001576530347322,0,0,1,0.16041882,0,0,1,0.0,0.0
2020-01-06 08:05:00+00:00,1.11651,1.11669,1.1165,1.11661,355.0,0.866025,-0.5,1,0,0,8.956480461463912e-05,1.1162874,1.1164103,1.116474,61.234014,0.000288993676718,0.0001788768878252,0.0001218120619021,1.0,1.0,1.0,-0.0001100849750311,-5.705462017018654e-05,-0.0001671333143449,0.0002449999999999,0.0002194141195224,0.000126681322838,0.0001576530347322,0,0,1,0.22468028,0,0,1,0.0,0.0
2020-01-06 08:10:00+00:00,1.11662,1.11666,1.11635,1.1164,344.0,0.866025,-0.5,1,0,0,-0.0001074768029232,1.1162854,1.1164128,1.1164758,52.198553,0.0001026619178214,-1.1465293124482257e-05,-6.789220151466625e-05,1.0,-1.0,-1.0,-0.0001141154956302,-5.642755534864637e-05,-0.0001705366117204,0.0002514285714285,0.0002252136970875,0.000126681322838,0.0001576530347322,0,0,1,0.0439710599999999,0,1,0,0.0,0.0
2020-01-06 08:15:00+00:00,1.1164,1.11671,1.11632,1.11667,426.0,0.866025,-0.5,1,0,0,5.373407008701925e-05,1.116287,1.1164193,1.11647755,60.307976,0.0003431017292148,0.0002245572071353,0.000172372476276,1.0,1.0,1.0,-0.000118503863199,-5.217301503279347e-05,-0.000170670695528,0.0002621428571428,0.0002347540966828,0.000126681322838,0.0001576530347322,0,0,1,0.2061595199999999,0,0,1,0.0,0.0
2020-01-06 08:20:00+00:00,1.11666,1.11698,1.11658,1.11697,326.0,0.866025,-0.5,1,0,0,0.000429918763267,1.1162958,1.1164253,1.1164808,67.005736,0.000603961781456,0.0004878965032412,0.0004381624834032,1.0,1.0,1.0,-0.0001159952215342,-4.970976661666382e-05,-0.0001656992220554,0.000275,0.0002462017780244,0.000126681322838,0.0001576530347322,0,0,1,0.34011472,0,0,1,0.0,0.0
2020-01-06 08:25:00+00:00,1.11696,1.117,1.11666,1.11667,411.0,0.866025,-0.5,1,0,0,0.0001433036873832,1.1162978,1.1164256,1.1164844,56.701706,0.0003334235720971,0.0002189129306958,0.0001662360889234,1.0,1.0,1.0,-0.0001144724735801,-5.266531265453819e-05,-0.0001671317575061,0.0002728571428571,0.0002443489507707,0.000126681322838,0.0001576530347322,0,0,1,0.13403412,0,0,1,0.0,0.0
2020-01-06 08:30:00+00:00,1.11667,1.11673,1.11654,1.11672,321.0,0.866025,-0.5,1,0,0,9.851246182623896e-05,1.1163038,1.1164288,1.11648555,57.864693,0.0003728375734274,0.0002608316804438,0.0002099892828886,1.0,1.0,1.0,-0.0001119641485421,-5.082913970533591e-05,-0.0001627875972061,0.0002528571428571,0.0002264284179178,0.000126681322838,0.0001576530347322,0,0,1,0.15729386,0,0,1,0.0,0.0
2020-01-06 08:35:00+00:00,1.11672,1.11684,1.11667,1.11677,286.0,0.866025,-0.5,1,0,0,0.0003314224292367,1.1163126,1.1164314,1.11648765,59.049235,0.0004097418590455,0.0003032877792581,0.0002528912881391,1.0,1.0,1.0,-0.0001064104789598,-5.038121111334366e-05,-0.0001567863289844,0.0002414285714285,0.0002161846856815,0.000126681322838,0.0001576530347322,0,0,1,0.1809847,0,0,1,0.0,0.0
2020-01-06 08:40:00+00:00,1.11678,1.11699,1.11669,1.1169,421.0,0.866025,-0.5,1,0,0,0.0002059695344192,1.116324,1.1164338,1.1164903,62.037489,0.0005159792318358,0.0004175796182451,0.0003669534791301,1.0,1.0,1.0,-9.834886761753156e-05,-5.060500749527681e-05,-0.0001489488981676,0.0002442857142857,0.0002187176240359,0.000126681322838,0.0001576530347322,0,0,1,0.24074978,0,0,1,0.0,0.0
2020-01-06 08:45:00+00:00,1.1169,1.11722,1.11678,1.11719,386.0,0.866025,-0.5,1,0,0,0.0001969614224195,1.116342,1.1164386,1.1164938,67.699869,0.0007596238428724,0.0006730329818406,0.0006235592172566,1.0,1.0,1.0,-8.65251344767211e-05,-4.944048950386737e-05,-0.0001359613461355,0.0002607142857143,0.0002333661111487,0.000126681322838,0.0001576530347322,0,0,1,0.3539973800000001,0,0,1,0.0,0.0
2020-01-06 08:50:00+00:00,1.11718,1.1174,1.11706,1.11738,412.0,0.866025,-0.5,1,0,0,0.0006358189975552,1.1163638,1.1164454,1.11649665,70.775483,0.000910276739536,0.0008371210988017,0.0007911801616243,1.0,1.0,1.0,-7.308910941807272e-05,-4.590251121672259e-05,-0.0001189882656611,0.0002721428571428,0.0002435544372933,0.000126681322838,0.0001576530347322,0,0,1,0.4155096599999999,0,0,1,0.0,0.0
2020-01-06 08:55:00+00:00,1.11738,1.11799,1.11738,1.11786,686.0,0.866025,-0.5,1,0,0,0.0010208467655277,1.1163972,1.1164582,1.1165008,76.788616,0.0013102863389482,0.0012555776830695,0.0012173748554412,1.0,1.0,1.0,-5.463706567795262e-05,-3.815492116083011e-05,-9.278990216584932e-05,0.000305,0.0002728427531175,0.000126681322838,0.0001576530347322,0,0,1,0.5357723200000001,0,0,1,0.0,0.0
2020-01-06 09:00:00+00:00,1.11785,1.11815,1.11784,1.11804,593.0,0.707107,-0.707107,1,0,0,0.0011372081986442,1.116432,1.1164711,1.1165067,78.569371,0.0014403026785328,0.0014052311788454,0.0013733012081342,1.0,1.0,1.0,-3.502105876270206e-05,-3.188516468366332e-05,-6.690510679413934e-05,0.0003192857142857,0.0002855762891182,0.000126681322838,0.0001576530347322,0,0,1,0.5713874200000001,0,0,1,0.0,0.0
2020-01-06 09:05:00+00:00,1.11805,1.11809,1.11769,1.11784,460.0,0.707107,-0.707107,1,0,0,0.0008416151848866,1.11646,1.1164824,1.11650925,71.963115,0.0012360496569513,0.001215961845883,0.0011918844380375,1.0,1.0,1.0,-2.006301218897673e-05,-2.404816619300081e-05,-4.411069590332609e-05,0.0003328571428571,0.0002977681446872,0.000126681322838,0.0001576530347322,0,0,1,0.4392623,0,0,1,0.0,0.0
2020-01-06 09:10:00+00:00,1.11784,1.11789,1.11767,1.11784,324.0,0.707107,-0.707107,1,0,0,0.0005818168798503,1.1164876,1.1164958,1.116509,71.963115,0.0012112987193051,0.0012039454156476,0.0011921086171271,1.0,1.0,1.0,-7.344407386149392e-06,-1.1822564797897272e-05,-1.916688535431444e-05,0.0003292857142857,0.0002945732075124,0.000126681322838,0.0001576530347322,0,0,1,0.4392623,0,0,1,0.0,0.0
2020-01-06 09:15:00+00:00,1.11783,1.11799,1.11774,1.11784,221.0,0.707107,-0.707107,1,0,0,0.0004116773165798,1.1165164,1.1165106,1.1165091,71.963115,0.0011854729585699,0.0011906738726886,0.0011920189454791,1.0,1.0,1.0,5.194755876080138e-06,1.3434731521557884e-06,6.538236007250978e-06,0.0003335714285714,0.0002984071321221,0.000126681322838,0.0001576530347322,0,0,1,0.4392623,0,0,1,0.0,0.0
2020-01-06 09:20:00+00:00,1.11785,1.11786,1.11752,1.11768,317.0,0.707107,-0.707107,1,0,0,-0.0001610219526596,1.1165414,1.1165229,1.11651055,66.385845,0.0010197561863805,0.0010363423804383,0.0010474150915993,1.0,1.0,1.0,1.6569297414250397e-05,1.1061247921028878e-05,2.763072861238585e-05,0.0003357142857143,0.0003003670869249,0.000126681322838,0.0001576530347322,0,0,1,0.3277169000000001,0,0,1,0.0,0.0
2020-01-06 09:25:00+00:00,1.11768,1.11793,1.11761,1.11791,238.0,0.707107,-0.707107,1,0,0,-0.0001162749096632,1.1165708,1.1165382,1.1165134,69.986792,0.00119938655032,0.0012286189581333,0.0012508582521267,1.0,1.0,1.0,2.9197388857755368e-05,2.2212003904339176e-05,5.141004129460985e-05,0.0003307142857143,0.0002958326571139,0.000126681322838,0.0001576530347322,0,0,1,0.3997358399999999,0,0,1,0.0,0.0
2020-01-06 09:30:00+00:00,1.11793,1.11818,1.11786,1.11802,473.0,0.707107,-0.707107,1,0,0,0.0001610248336076,1.116602,1.1165556,1.11651585,71.556185,0.0012699242881527,0.0013115334337133,0.0013471819499921,1.0,1.0,1.0,4.155637211438642e-05,3.5601823297203625e-05,7.715967489420692e-05,0.000325,0.0002906924741954,0.000126681322838,0.0001576530347322,0,0,1,0.4311237,0,0,1,0.0,0.0
2020-01-06 09:35:00+00:00,1.11802,1.11864,1.11798,1.11859,489.0,0.707107,-0.707107,1,0,0,0.0006709368066986,1.1166448,1.1165786,1.1165227,77.981266,0.0017420042613371,0.0018013957996329,0.0018515521448869,1.0,1.0,1.0,5.928825789784637e-05,5.006615629041632e-05,0.0001093573825234,0.0003478571428571,0.0003109782340778,0.000126681322838,0.0001576530347322,0,0,1,0.5596253200000001,0,0,1,0.0,0.0
2020-01-06 09:40:00+00:00,1.11859,1.11891,1.11857,1.1189,428.0,0.707107,-0.707107,1,0,0,0.0009482573534673,1.116696,1.1166041,1.11653035,80.553988,0.0019736794973742,0.0020561450562468,0.0021223337099613,1.0,1.0,1.0,8.23031188942837e-05,6.60528394950236e-05,0.000148361394744,0.0003585714285714,0.0003204678063914,0.000126681322838,0.0001576530347322,0,0,1,0.6110797600000001,0,0,1,0.0,0.0
2020-01-06 09:45:00+00:00,1.1189,1.11909,1.11879,1.11894,370.0,0.707107,-0.707107,1,0,0,0.001127335194331,1.116748,1.11663,1.1165387,80.864673,0.0019628421094107,0.0020687246446898,0.0021506643701647,1.0,1.0,1.0,0.0001056751117199,8.177056469248793e-05,0.0001874543175259,0.0003678571428571,0.0003287550206956,0.000126681322838,0.0001576530347322,0,0,1,0.61729346,0,0,1,0.0,0.0
2020-01-06 09:50:00+00:00,1.11895,1.11895,1.11876,1.11882,364.0,0.707107,-0.707107,1,0,0,0.0008140190176311,1.1167986,1.1166558,1.1165464,76.895537,0.0018099951056529,0.001938108412637,0.0020362790117812,1.0,1.0,1.0,0.0001278818414769,9.798070192150206e-05,0.000225875073351,0.00036,0.0003217675765538,0.000126681322838,0.0001576530347322,0,0,1,0.53791074,0,0,1,0.0,0.0
2020-01-06 09:55:00+00:00,1.11884,1.11938,1.11879,1.11936,399.0,0.707107,-0.707107,1,0,0,0.0011985474320672,1.1168626,1.1166874,1.11655715,81.335263,0.0022360852624127,0.0023933286970014,0.0025102611182955,1.0,1.0,1.0,0.0001568926093371,0.0001166532317669,0.000273564143134,0.0003707142857143,0.0003311841460426,0.000126681322838,0.0001576530347322,0,0,1,0.6267052599999999,0,0,1,0.0,0.0
2020-01-06 10:00:00+00:00,1.11934,1.11945,1.11923,1.11923,382.0,0.5,-0.866025,1,0,0,0.0005721488659831,1.1169234,1.1167171,1.1165677,77.475514,0.0020651371436929,0.002250256577964,0.0023843605721353,1.0,1.0,1.0,0.00018473792512,0.000133802903308,0.0003185655468988,0.0003621428571428,0.0003235642871821,0.000126681322838,0.0001607076355726,0,0,1,0.5495102800000001,0,0,1,0.0,0.0
2020-01-06 10:05:00+00:00,1.11922,1.11924,1.119,1.11902,301.0,0.5,-0.866025,1,0,0,0.0001072481901867,1.116979,1.1167451,1.1165764,71.567311,0.0018272501094469,0.002037080798474,0.0021884754146692,1.0,1.0,1.0,0.0002094479751914,0.0001510868400943,0.0003605664601185,0.0003357142857143,0.000300007404438,0.000126681322838,0.0001741719538544,0,0,1,0.43134622,0,0,1,0.0,0.0
2020-01-06 10:10:00+00:00,1.11901,1.11955,1.11901,1.11943,352.0,0.5,-0.866025,1,0,0,0.0004379144547517,1.117043,1.1167772,1.11658865,75.49623,0.002136891775876,0.002375406661239,0.0025446703224145,1.0,1.0,1.0,0.0002380062916757,0.0001688625439637,0.0004069090259873,0.0003521428571428,0.0003145733606772,0.000126681322838,0.0001896784936372,0,0,1,0.5099246,0,0,1,0.0,0.0
2020-01-06 10:15:00+00:00,1.11943,1.11974,1.11933,1.11952,378.0,0.5,-0.866025,1,0,0,0.0006256591766327,1.1171126,1.1168095,1.11660165,76.271355,0.0021550200042502,0.0024270029937962,0.0026135999351246,1.0,1.0,1.0,0.0002713981211656,0.0001861451664521,0.0004575938070662,0.0003528571428571,0.0003151861001654,0.000126681322838,0.0001994470454049,0,0,1,0.5254271,0,0,1,0.0,0.0
2020-01-06 10:20:00+00:00,1.11952,1.11996,1.11938,1.11994,441.0,0.5,-0.866025,1,0,0,0.0005181532304174,1.1171946,1.1168452,1.1166157,79.526188,0.0024574053616084,0.0027710196542904,0.0029771209557594,1.0,1.0,1.0,0.0003128455044619,0.0002055317688978,0.0005184415730497,0.0003785714285714,0.0003380283127412,0.000126681322838,0.0002030140251685,0,0,1,0.5905237600000001,0,0,1,0.0,0.0
2020-01-06 10:25:00+00:00,1.11994,1.11994,1.11957,1.11963,333.0,0.5,-0.866025,1,0,0,0.0003573885617791,1.1172724,1.1168773,1.11662825,71.707766,0.0021101389419445,0.0024646395803727,0.002688226811385,1.0,1.0,1.0,0.0003537541679824,0.0002230375239029,0.000576870592339,0.0003871428571428,0.0003457774953715,0.000126681322838,0.0002034354663622,0,0,1,0.4341553200000001,0,0,1,0.0,0.0
2020-01-06 10:30:00+00:00,1.11964,1.11969,1.11925,1.11926,253.0,0.5,-0.866025,1,0,0,0.0002144733784918,1.1173408,1.1169067,1.11663875,63.66288,0.0017176496195251,0.0021069799294784,0.0023474467458699,1.0,1.0,1.0,0.000388662723574,0.0002399612229109,0.0006287172104674,0.0003942857142857,0.0003522735685057,0.000126681322838,0.0002038988703307,0,0,1,0.2732576,0,0,1,0.0,0.0
2020-01-06 10:35:00+00:00,1.11927,1.11976,1.11926,1.11974,359.0,0.5,-0.866025,1,0,0,0.00027692665017,1.1174146,1.1169411,1.1166513500000002,68.586595,0.0020810538899347,0.0025058617683599,0.0027659931633985,1.0,1.0,1.0,0.0004239256662683,0.0002594811710923,0.000683516838089,0.0004071428571428,0.0003636048164242,0.000126681322838,0.000205172109901,0,0,1,0.3717319,0,0,1,0.0,0.0
2020-01-06 10:40:00+00:00,1.11974,1.11984,1.11954,1.11954,317.0,0.5,-0.866025,1,0,0,1.7864799199518444e-05,1.1174844,1.1169725,1.1166637,64.655434,0.0018394887660177,0.0022986241827798,0.0025757978879407,1.0,1.0,1.0,0.0004582923930535,0.000276538048116,0.0007349571764534,0.0004057142857143,0.0003623937382445,0.000126681322838,0.0002079554636359,0,0,1,0.29310868,0,0,1,0.0,0.0
2020-01-06 10:45:00+00:00,1.11956,1.11971,1.11955,1.11963,260.0,0.5,-0.866025,1,0,0,-0.0002768005428862,1.1175606,1.1170023,1.1166755000000002,65.610652,0.0018517116655686,0.0023524571077426,0.0026457999660597,1.0,1.0,1.0,0.0004998199197978,0.0002926544013904,0.0007926205956877,0.0003707142857143,0.0003311042806233,0.000126681322838,0.0002117567880525,0,0,1,0.31221304,0,0,1,0.0,0.0
2020-01-06 10:50:00+00:00,1.11962,1.11978,1.11961,1.11964,218.0,0.5,-0.866025,1,0,0,8.931522020638738e-06,1.1176354,1.1170321,1.1166874,65.721504,0.0017936081838496,0.0023346688067423,0.0026440703100975,1.0,1.0,1.0,0.0005400919096236,0.0003086808358364,0.0008489394614821,0.0003585714285714,0.0003202560006532,0.000126681322838,0.0002132622732464,0,0,1,0.3144300799999999,0,0,1,0.0,0.0
2020-01-06 10:55:00+00:00,1.11966,1.11978,1.11958,1.11963,276.0,0.5,-0.866025,1,0,0,0.0003305755588514,1.1177058,1.1170628,1.1166997,65.494148,0.0017215621498966,0.0022981698074628,0.0026240716282092,1.0,1.0,1.0,0.0005756166976466,0.0003251545603531,0.000900958422394,0.0003514285714285,0.0003138792024406,0.000126681322838,0.000217045884722,0,0,1,0.3098829599999999,0,0,1,0.0,0.0
2020-01-06 11:00:00+00:00,1.11964,1.11989,1.11963,1.11988,296.0,0.258819,-0.965926,1,0,0,0.0001250290245951,1.1177814,1.1170955,1.116714,68.434115,0.0018774690650605,0.0024926248472041,0.0028351037060518,1.0,1.0,1.0,0.0006140030104855,0.0003416273101259,0.0009558400808084,0.0003564285714286,0.000318273896693,0.000126681322838,0.0002189544325013,0,0,1,0.3686823000000001,0,0,1,0.0,0.0
2020-01-06 11:05:00+00:00,1.11988,1.12046,1.11988,1.12021,544.0,0.258819,-0.965926,1,0,0,0.0005984600818191,1.1178636,1.1171312,1.11673045,71.844277,0.0020990038498435,0.0027559878374177,0.0031158369506267,1.0,1.0,1.0,0.0006556078641434,0.0003588600991403,0.0010147032347868,0.0003557142857143,0.0003175425015973,0.0001271036631736,0.0002213859758946,0,0,1,0.4368855400000001,0,0,1,0.0,0.0
2020-01-06 11:10:00+00:00,1.12023,1.12052,1.12017,1.1203,404.0,0.258819,-0.965926,1,0,0,0.0005984119753847,1.1179434,1.1171689,1.11674745,72.710183,0.0021079779173077,0.0028027095992379,0.0031811579242916,1.0,1.0,1.0,0.0006932702834818,0.0003773906087718,0.001070922525948,0.000365,0.0003258055877889,0.0001271036631736,0.0002256267021698,0,0,1,0.45420366,0,0,1,0.0,0.0
2020-01-06 11:15:00+00:00,1.1203,1.12054,1.11994,1.11994,454.0,0.258819,-0.965926,1,0,0,0.0002679432674788,1.1180172,1.1172027999999998,1.11676335,64.204411,0.001719830428369,0.0024500475652228,0.002844514909985,1.0,1.0,1.0,0.0007289634433426,0.0003935032430996,0.0011227535359213,0.0003907142857143,0.0003488707303197,0.0001275169271122,0.0002287872336163,0,0,1,0.2840882199999999,0,0,1,0.0,0.0
2020-01-06 11:20:00+00:00,1.11994,1.1201,1.11991,1.12003,384.0,0.258819,-0.965926,1,0,0,0.0003572608808268,1.1180946,1.1172356,1.1167793,65.297374,0.0017309805449378,0.002501173431996,0.0029107810289821,1.0,1.0,1.0,0.0007688620018912,0.000408585653405,0.0011777618012797,0.0003657142857143,0.0003265218661235,0.0001297107872243,0.0002338380262303,0,0,1,0.3059474800000001,0,0,1,0.0,0.0
2020-01-06 11:25:00+00:00,1.12002,1.12029,1.11999,1.12025,265.0,0.258819,-0.965926,1,0,0,0.0003303925420581,1.1181778,1.1172706,1.1167969,67.879202,0.0018531936513137,0.0026666771684494,0.0030919677517013,1.0,1.0,1.0,0.0008119787632466,0.0004241594868325,0.0012364826585747,0.0003578571428571,0.0003194440016578,0.0001315684847863,0.0002377462124904,0,0,1,0.3575840400000001,0,0,1,0.0,0.0
2020-01-06 11:30:00+00:00,1.12026,1.12057,1.12026,1.12051,394.0,0.258819,-0.965926,1,0,0,0.0002678069290578,1.118259,1.1173082,1.11681535,70.657608,0.002012950488214,0.0028656372521026,0.0033082013065095,1.0,1.0,1.0,0.0008509737957709,0.0004412994502628,0.001292648780302,0.0003392857142857,0.0003027957932421,0.0001330941412775,0.0002438245718756,0,0,1,0.4131521599999999,0,0,1,0.0,0.0
2020-01-06 11:35:00+00:00,1.1205,1.1205,1.12015,1.12024,323.0,0.258819,-0.965926,1,0,0,-5.3557082924315935e-05,1.1183376,1.1173416,1.11683315,64.425404,0.0017010963415697,0.002594014220897,0.0030504556566931,1.0,1.0,1.0,0.0008914015194636,0.0004552604836273,0.0013470678229779,0.0003385714285714,0.0003022311545485,0.0001341680299998,0.000244978912037,0,0,1,0.28850808,0,0,1,0.0,0.0
2020-01-06 11:40:00+00:00,1.12025,1.12037,1.12014,1.12017,239.0,0.258819,-0.965926,1,0,0,0.0002053681447222,1.1184138,1.1173732,1.11685145,62.876968,0.0015702595944365,0.0025030133173053,0.0029713441299647,1.0,1.0,1.0,0.0009312913536854,0.0004671615012006,0.0013988879183529,0.0003235714285714,0.000288859216522,0.0001352303218757,0.0002552597095561,0,0,1,0.2575393599999999,0,0,1,0.0,0.0
